period_id, item, qty, order_qty1, order_qty2, order_qty3
1235,item2123,0.0,0.0,0.0,0.0
1236,item2123,0.0,0.0,0.0,0.0
1237,item2123,0.0409,0.01,0.0067,0.0047
1238,item2123,0.0842,0.0835,0.0158,0.006
1239,item2123,0.037,0.0158,0.006,0.0
1240,item2123,0.1158,0.0062,0.0002,0.0
1241,item2123,0.1197,0.1048,0.0,0.0
1242,item2123,0.1971,0.152,0.0002,0.0
1243,item2123,0.4179,0.3676,0.1192,0.0006
1244,item2123,0.6426,0.3059,0.0941,0.0
1245,item2123,1.0,0.4234,0.0001,0.0
1246,item2123,0.999,0.4145,0.0751,0.0
1247,item2123,0.8892,0.1302,0.0,0.0
1248,item2123,0.2578,0.1123,0.0073,0.0
1249,item2123,0.1701,0.1562,0.0,0.0003
1250,item2123,0.0418,0.0329,0.0006,0.0
1251,item2123,0.1364,0.1163,0.0189,0.0
1252,item2123,0.0313,0.0271,0.0024,0.0
1253,item2123,0.0453,0.0033,0.0002,0.0
1254,item2123,0.0464,0.0411,0.0091,0.0
1255,item2123,0.0091,0.0091,0.0023,0.0009
1256,item2123,0.0026,0.0026,0.0009,0.0
1257,item2123,0.014,0.0009,0.0,0.0
1258,item2123,0.0004,0.0004,0.0445,0.0
1259,item2123,0.0445,0.0445,0.0002,0.0
