period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2087,0.2619,0.2298,0.0,0.0218
1214,item2087,0.1797,0.1553,0.0578,0.0
1215,item2087,0.1849,0.1027,0.0154,0.0
1216,item2087,0.258,0.1194,0.0,0.0154
1217,item2087,0.2234,0.1374,0.0282,0.0103
1218,item2087,0.2401,0.1476,0.0128,0.0103
1219,item2087,0.0706,0.0436,0.0193,0.0026
1220,item2087,0.1142,0.095,0.0257,0.0218
1221,item2087,0.294,0.1489,0.0218,0.0257
1222,item2087,0.2285,0.1592,0.0347,0.0051
1223,item2087,0.2349,0.2067,0.1065,0.0308
1224,item2087,0.5892,0.3877,0.0616,0.0103
1225,item2087,0.267,0.2234,0.0231,0.0475
1226,item2087,0.1515,0.1322,0.0603,0.0
1227,item2087,0.2927,0.1682,0.0051,0.0411
1228,item2087,0.2632,0.2246,0.0693,0.0051
1229,item2087,0.5315,0.3415,0.0193,0.0103
1230,item2087,0.4673,0.2593,0.0128,0.0
1231,item2087,0.2914,0.2452,0.018,0.0051
1232,item2087,0.1861,0.1091,0.0231,0.0
1233,item2087,0.3646,0.1656,0.0051,0.0128
1234,item2087,0.4544,0.3697,0.0732,0.0026
1235,item2087,0.4519,0.362,0.0385,0.0
1236,item2087,0.457,0.2426,0.0026,0.0103
1237,item2087,0.2619,0.2259,0.0141,0.0
1238,item2087,0.1643,0.1348,0.0282,0.0
1239,item2087,0.2863,0.1065,0.0,0.0077
1240,item2087,0.1335,0.0911,0.0077,0.0
1241,item2087,0.2221,0.1284,0.0719,0.0
1242,item2087,0.8768,0.4531,0.0167,0.0051
1243,item2087,0.3196,0.172,0.0154,0.0064
1244,item2087,0.2092,0.1489,0.0116,0.0
1245,item2087,0.2824,0.1669,0.0,0.0051
1246,item2087,0.3466,0.1579,0.0154,0.0
1247,item2087,0.2888,0.1207,0.0077,0.0103
1248,item2087,0.8562,0.3312,0.0205,0.0
1249,item2087,0.3171,0.1913,0.0026,0.0
1250,item2087,0.1155,0.0539,0.0167,0.0
1251,item2087,0.4172,0.1297,0.0,0.0
1252,item2087,0.2696,0.0655,0.0051,0.0103
1253,item2087,0.3556,0.1142,0.0103,0.0
1254,item2087,1.0,0.6123,0.0,0.0
1255,item2087,0.2824,0.2144,0.027,0.0205
1256,item2087,0.3633,0.2683,0.0334,0.0
1257,item2087,0.2195,0.1284,0.0013,0.018
1258,item2087,0.2323,0.1053,0.0295,0.0167
1259,item2087,0.1617,0.1617,0.0282,0.0
