period_id, item, qty, order_qty1, order_qty2, order_qty3
1224,item2283,0.0,0.0,0.0,0.0
1225,item2283,0.0,0.0,0.0,0.0
1226,item2283,0.0793,0.0793,0.0,0.0
1227,item2283,0.0,0.0,0.0,0.0101
1228,item2283,0.0,0.0,0.0101,0.0189
1229,item2283,0.0302,0.0266,0.0362,0.0
1230,item2283,0.039,0.039,0.0,0.0
1231,item2283,0.0085,0.006,0.0008,0.0
1232,item2283,0.006,0.006,0.0,0.0
1233,item2283,0.031,0.0036,0.0008,0.0008
1234,item2283,0.0431,0.0262,0.0008,0.0
1235,item2283,0.0974,0.0523,0.0105,0.0141
1236,item2283,0.0386,0.0169,0.0141,0.0016
1237,item2283,0.029,0.0209,0.0032,0.0089
1238,item2283,0.0177,0.0177,0.0089,0.0137
1239,item2283,0.0117,0.0117,0.0249,0.0012
1240,item2283,0.0451,0.0378,0.0036,0.0
1241,item2283,0.0439,0.0181,0.0012,0.0
1242,item2283,0.1662,0.1256,0.004,0.0117
1243,item2283,0.0543,0.0386,0.0125,0.0
1244,item2283,0.0419,0.0282,0.0374,0.002
1245,item2283,0.0664,0.0664,0.002,0.002
1246,item2283,0.0926,0.0769,0.0052,0.004
1247,item2283,0.0986,0.0161,0.004,0.0
1248,item2283,0.2406,0.2282,0.1046,0.0
1249,item2283,0.1155,0.1058,0.0483,0.0
1250,item2283,0.2579,0.1936,0.0696,0.0
1251,item2283,0.4125,0.4125,0.1795,0.0008
1252,item2283,0.7859,0.6209,0.0245,0.031
1253,item2283,0.9855,0.9791,0.2724,0.1449
1254,item2283,0.7976,0.7964,0.4169,0.0966
1255,item2283,1.0,0.7928,0.2905,0.0004
1256,item2283,0.6503,0.6503,0.1775,0.0
1257,item2283,0.2584,0.2447,0.1312,0.0048
1258,item2283,0.2447,0.237,0.0085,0.004
1259,item2283,0.0185,0.0185,0.1103,0.0004
