period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1624,0.4839,0.4684,0.0164,0.018
1214,item1624,0.3403,0.1752,0.018,0.009
1215,item1624,0.3972,0.2817,0.0353,0.0944
1216,item1624,0.2785,0.2324,0.1245,0.0067
1217,item1624,0.3922,0.3028,0.0254,0.0315
1218,item1624,0.1623,0.1274,0.0752,0.0522
1219,item1624,0.4627,0.2168,0.0779,0.0
1220,item1624,0.4193,0.3466,0.0682,0.0367
1221,item1624,0.4607,0.3954,0.1205,0.0329
1222,item1624,0.3254,0.3065,0.064,0.0354
1223,item1624,0.2779,0.2285,0.0381,0.0236
1224,item1624,0.3501,0.206,0.0583,0.0372
1225,item1624,0.4857,0.3198,0.0745,0.016
1226,item1624,0.4013,0.2794,0.0437,0.0196
1227,item1624,1.0,0.648,0.1777,0.0405
1228,item1624,0.64,0.4749,0.1736,0.089
1229,item1624,0.5882,0.5078,0.1522,0.0781
1230,item1624,0.6521,0.5168,0.0928,0.0522
1231,item1624,0.3679,0.2695,0.132,0.0885
1232,item1624,0.4335,0.3101,0.1232,0.0423
1233,item1624,0.4258,0.2992,0.0639,0.0165
1234,item1624,0.3891,0.279,0.1531,0.03
1235,item1624,0.3421,0.2896,0.057,0.0121
1236,item1624,0.2912,0.1387,0.0174,0.0139
1237,item1624,0.2065,0.1337,0.0646,0.018
1238,item1624,0.1475,0.1248,0.0207,0.055
1239,item1624,0.415,0.213,0.1419,0.0401
1240,item1624,0.4091,0.2898,0.0604,0.0088
1241,item1624,0.4697,0.3152,0.0333,0.0324
1242,item1624,0.3346,0.3053,0.0669,0.0354
1243,item1624,0.2506,0.1673,0.0761,0.1011
1244,item1624,0.3353,0.1831,0.1288,0.0313
1245,item1624,0.3727,0.3055,0.0353,0.0527
1246,item1624,0.1826,0.1534,0.0588,0.0094
1247,item1624,0.288,0.2151,0.0201,0.0309
1248,item1624,0.2776,0.1024,0.0401,0.0196
1249,item1624,0.1662,0.1328,0.0196,0.0982
1250,item1624,0.1534,0.0738,0.111,0.072
1251,item1624,0.4709,0.2844,0.1051,0.0214
1252,item1624,0.4798,0.3448,0.0335,0.0246
1253,item1624,0.4787,0.2295,0.0946,0.0092
1254,item1624,0.617,0.4456,0.052,0.0034
1255,item1624,0.376,0.2423,0.0214,0.0104
1256,item1624,0.2031,0.1292,0.0169,0.0081
1257,item1624,0.5305,0.2867,0.0174,0.0351
1258,item1624,0.2731,0.1943,0.1007,0.0648
1259,item1624,0.265,0.265,0.141,0.0
