period_id, item, qty, order_qty1, order_qty2, order_qty3
1228,item1925,0.0,0.0,0.0,0.0
1229,item1925,0.0,0.0,0.0,0.0
1230,item1925,0.0159,0.0,0.0,0.0
1231,item1925,0.0317,0.0159,0.0063,0.0063
1232,item1925,0.0508,0.0317,0.0159,0.0
1233,item1925,0.1937,0.0857,0.0032,0.0032
1234,item1925,0.0889,0.054,0.0254,0.0032
1235,item1925,0.1524,0.0794,0.0095,0.0032
1236,item1925,0.2984,0.1175,0.0032,0.0
1237,item1925,0.0667,0.019,0.0127,0.0286
1238,item1925,0.0603,0.0317,0.0349,0.0127
1239,item1925,0.3016,0.1143,0.0222,0.0127
1240,item1925,0.1651,0.1206,0.0381,0.0381
1241,item1925,0.454,0.2159,0.0635,0.0127
1242,item1925,0.4413,0.2571,0.0127,0.073
1243,item1925,0.273,0.2095,0.1397,0.0381
1244,item1925,0.2952,0.2317,0.0508,0.0032
1245,item1925,0.4476,0.2952,0.0222,0.0698
1246,item1925,0.2603,0.146,0.1079,0.0254
1247,item1925,0.5556,0.3619,0.0825,0.0063
1248,item1925,1.0,0.7175,0.0095,0.0095
1249,item1925,0.1238,0.0667,0.0286,0.0063
1250,item1925,0.0921,0.0825,0.0667,0.0222
1251,item1925,0.2635,0.1587,0.1365,0.0508
1252,item1925,0.3111,0.2095,0.1016,0.0254
1253,item1925,0.3968,0.2254,0.0921,0.0063
1254,item1925,0.7714,0.4286,0.0095,0.0317
1255,item1925,0.1587,0.0857,0.0635,0.0254
1256,item1925,0.2508,0.1492,0.0413,0.0095
1257,item1925,0.4222,0.254,0.0413,0.0952
1258,item1925,0.3587,0.2508,0.1524,0.0413
1259,item1925,0.3492,0.3492,0.0603,0.0063
