period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2089,0.0544,0.0399,0.0,0.0035
1214,item2089,0.0287,0.025,0.0044,0.0009
1215,item2089,0.0224,0.0215,0.016,0.0143
1216,item2089,0.0549,0.0509,0.0507,0.0018
1217,item2089,0.1376,0.1135,0.0022,0.0329
1218,item2089,0.1525,0.1336,0.0329,0.0241
1219,item2089,0.1104,0.0693,0.0307,0.0215
1220,item2089,0.0816,0.0601,0.0215,0.0088
1221,item2089,0.0465,0.0386,0.0233,0.0061
1222,item2089,0.061,0.0391,0.007,0.0088
1223,item2089,0.144,0.0665,0.0347,0.0081
1224,item2089,0.1016,0.0871,0.0204,0.0009
1225,item2089,0.1635,0.1424,0.0814,0.0035
1226,item2089,0.1328,0.1218,0.0219,0.014
1227,item2089,0.1049,0.036,0.014,0.0009
1228,item2089,0.153,0.1481,0.0948,0.0303
1229,item2089,0.1547,0.1409,0.0303,0.0369
1230,item2089,0.0799,0.0443,0.0369,0.0439
1231,item2089,0.0617,0.0551,0.0439,0.0055
1232,item2089,0.0908,0.0829,0.0266,0.0263
1233,item2089,0.0891,0.0799,0.0263,0.0031
1234,item2089,0.1045,0.0851,0.0118,0.0097
1235,item2089,0.0345,0.0217,0.0123,0.0176
1236,item2089,0.1031,0.0961,0.0184,0.0035
1237,item2089,0.1521,0.1402,0.0061,0.0053
1238,item2089,0.0263,0.014,0.0053,0.0176
1239,item2089,0.2868,0.0722,0.0176,0.0193
1240,item2089,0.1242,0.1012,0.0568,0.0151
1241,item2089,0.1163,0.074,0.0169,0.0112
1242,item2089,0.0966,0.0755,0.0792,0.0031
1243,item2089,0.3059,0.1681,0.0083,0.0983
1244,item2089,0.1556,0.1334,0.1372,0.0588
1245,item2089,0.4343,0.2862,0.0698,0.0
1246,item2089,0.2392,0.1595,0.0772,0.0369
1247,item2089,0.4507,0.2436,0.0404,0.0009
1248,item2089,0.5074,0.1211,0.0009,0.0075
1249,item2089,0.0768,0.0329,0.0075,0.0369
1250,item2089,0.0417,0.0377,0.0492,0.0505
1251,item2089,0.3289,0.0919,0.0571,0.0617
1252,item2089,0.5047,0.3992,0.0634,0.0202
1253,item2089,1.0,0.2467,0.047,0.0018
1254,item2089,0.2528,0.1093,0.0018,0.0325
1255,item2089,0.081,0.0658,0.0764,0.0665
1256,item2089,0.1429,0.1082,0.0682,0.0039
1257,item2089,0.2293,0.1885,0.0527,0.0
1258,item2089,0.2142,0.1957,0.0035,0.0018
1259,item2089,0.0678,0.0678,0.0184,0.0
