period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2184,0.1535,0.1218,0.0417,0.0
1214,item2184,0.0811,0.0656,0.0141,0.0117
1215,item2184,0.1156,0.086,0.0167,0.0
1216,item2184,0.1427,0.1081,0.0142,0.0095
1217,item2184,0.1091,0.0947,0.0257,0.0059
1218,item2184,0.2895,0.2486,0.0346,0.011
1219,item2184,0.2143,0.12,0.0371,0.0
1220,item2184,0.1363,0.0861,0.0082,0.0002
1221,item2184,0.3023,0.1414,0.0206,0.0075
1222,item2184,0.3449,0.2091,0.1798,0.1084
1223,item2184,0.3867,0.2883,0.1126,0.0151
1224,item2184,0.4991,0.3631,0.1214,0.0228
1225,item2184,0.5998,0.3566,0.0305,0.0
1226,item2184,0.6552,0.1149,0.0008,0.0008
1227,item2184,0.5222,0.2714,0.0612,0.0098
1228,item2184,0.6063,0.3001,0.0115,0.0138
1229,item2184,1.0,0.8321,0.2257,0.0083
1230,item2184,0.7138,0.5614,0.0816,0.0109
1231,item2184,0.3558,0.2582,0.0253,0.0027
1232,item2184,0.5452,0.442,0.0775,0.0
1233,item2184,0.5238,0.407,0.0,0.0139
1234,item2184,0.3553,0.2787,0.0263,0.0009
1235,item2184,0.398,0.2471,0.0012,0.0006
1236,item2184,0.4388,0.0966,0.0143,0.0
1237,item2184,0.3171,0.2321,0.0219,0.0012
1238,item2184,0.3315,0.2531,0.0024,0.0008
1239,item2184,0.2941,0.1868,0.0068,0.0051
1240,item2184,0.2453,0.1146,0.0216,0.1059
1241,item2184,0.2001,0.1284,0.1108,0.0338
1242,item2184,0.6146,0.5122,0.0441,0.0466
1243,item2184,0.6004,0.348,0.0701,0.0338
1244,item2184,0.4241,0.2977,0.0605,0.0127
1245,item2184,0.3849,0.1636,0.0492,0.0005
1246,item2184,0.8266,0.6286,0.1482,0.0
1247,item2184,0.793,0.483,0.0021,0.0004
1248,item2184,0.9186,0.3749,0.0441,0.0078
1249,item2184,0.336,0.2588,0.0228,0.0223
1250,item2184,0.179,0.1197,0.0352,0.0004
1251,item2184,0.481,0.2813,0.0357,0.0801
1252,item2184,0.3143,0.1924,0.1041,0.0104
1253,item2184,0.4132,0.2804,0.0171,0.0
1254,item2184,0.779,0.4901,0.2741,0.0009
1255,item2184,0.9791,0.7093,0.0071,0.0097
1256,item2184,0.4023,0.2404,0.0283,0.0133
1257,item2184,0.626,0.2728,0.0185,0.0306
1258,item2184,0.6818,0.5049,0.1687,0.0245
1259,item2184,0.4989,0.4989,0.0414,0.028
