period_id, item, qty, order_qty1, order_qty2, order_qty3
1226,item1442,0.0,0.0,0.0,0.0
1227,item1442,0.0,0.0,0.0,0.0
1228,item1442,0.1667,0.1667,0.0,0.0
1229,item1442,0.0833,0.0833,0.0,0.0
1231,item1442,0.0,0.0,0.0,0.0
1232,item1442,0.0,0.0,0.0,0.0
1233,item1442,0.1667,0.0,0.0,0.0
1234,item1442,0.25,0.0833,0.0,0.0
1235,item1442,0.0833,0.0,0.0,0.0
1236,item1442,0.1667,0.0,0.0,0.0
1237,item1442,0.25,0.1667,0.0,0.0
1238,item1442,0.0833,0.0833,0.0,0.0
1239,item1442,0.1667,0.0,0.0,0.0
1240,item1442,0.4167,0.25,0.0,0.0
1241,item1442,0.25,0.0833,0.0,0.0
1242,item1442,0.1667,0.1667,0.0,0.0
1243,item1442,0.4167,0.0833,0.0,0.0
1244,item1442,0.0833,0.0,0.0,0.0
1245,item1442,0.6667,0.5,0.0,0.0
1246,item1442,0.5,0.1667,0.0,0.0
1247,item1442,0.9167,0.5,0.0833,0.0
1248,item1442,0.9167,0.5,0.0,0.0
1249,item1442,0.4167,0.3333,0.0,0.0
1250,item1442,0.6667,0.5833,0.0,0.0
1251,item1442,0.1667,0.1667,0.0,0.0
1252,item1442,0.1667,0.0833,0.0,0.0
1253,item1442,0.4167,0.1667,0.0,0.0
1254,item1442,0.5833,0.25,0.0833,0.0
1255,item1442,0.4167,0.4167,0.0,0.0
1256,item1442,0.75,0.6667,0.0,0.0
1257,item1442,0.9167,0.5,0.0,0.0
1258,item1442,1.0,0.5,0.1667,0.0
1259,item1442,0.8333,0.8333,0.0,0.0833
