period_id, item, qty, order_qty1, order_qty2, order_qty3
1222,item1389,0.0,0.0,0.0,0.0
1223,item1389,0.0,0.0,0.0,0.0
1224,item1389,0.0382,0.0,0.0,0.0
1225,item1389,0.0433,0.0102,0.0025,0.0
1226,item1389,0.0127,0.0127,0.0,0.0
1227,item1389,0.0102,0.0102,0.0,0.0
1228,item1389,0.1272,0.0814,0.0,0.0
1229,item1389,0.0407,0.0,0.0,0.0
1230,item1389,0.7659,0.7125,0.0,0.0
1231,item1389,0.1018,0.0204,0.0356,0.0
1232,item1389,0.0662,0.0509,0.0,0.0
1233,item1389,0.2621,0.1323,0.0,0.0
1234,item1389,0.056,0.0,0.0,0.0
1235,item1389,0.145,0.0941,0.0,0.0
1236,item1389,0.1272,0.0789,0.0,0.0
1237,item1389,0.145,0.1221,0.0254,0.0
1238,item1389,0.1272,0.0382,0.0,0.0
1239,item1389,0.6692,0.4936,0.0,0.0
1240,item1389,0.145,0.0305,0.0,0.0
1241,item1389,0.2494,0.1221,0.0,0.0
1242,item1389,0.3486,0.1247,0.0,0.0
1243,item1389,0.2188,0.0662,0.0153,0.0
1244,item1389,0.3664,0.0763,0.0204,0.0712
1245,item1389,0.2926,0.0992,0.0712,0.0
1246,item1389,0.369,0.1501,0.0509,0.0051
1247,item1389,0.2952,0.0916,0.0254,0.0
1248,item1389,0.6743,0.4351,0.0305,0.0
1249,item1389,0.3028,0.0534,0.0,0.0
1250,item1389,0.2061,0.0356,0.0,0.0
1251,item1389,0.4555,0.1552,0.0,0.0
1252,item1389,0.4122,0.1374,0.0458,0.0
1253,item1389,0.313,0.0941,0.0,0.0
1254,item1389,1.0,0.1985,0.0204,0.0
1255,item1389,0.4529,0.2188,0.0254,0.0025
1256,item1389,0.4173,0.117,0.0534,0.0
1257,item1389,0.5929,0.1272,0.0,0.0153
1258,item1389,0.6056,0.1883,0.1425,0.1069
1259,item1389,0.2977,0.2977,0.1069,0.0127
