period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2160,0.231,0.1528,0.0008,0.0043
1214,item2160,0.1503,0.1187,0.0134,0.017
1215,item2160,0.2316,0.1015,0.0271,0.0133
1216,item2160,0.179,0.1314,0.0187,0.009
1217,item2160,0.3844,0.2367,0.0208,0.0223
1218,item2160,0.6011,0.2027,0.0451,0.0121
1219,item2160,0.3582,0.285,0.0619,0.0141
1220,item2160,0.2146,0.1445,0.0168,0.0134
1221,item2160,0.2618,0.1161,0.0316,0.0402
1222,item2160,0.3587,0.2994,0.186,0.0212
1223,item2160,0.4711,0.3906,0.0357,0.0641
1224,item2160,0.5409,0.1812,0.0864,0.0004
1225,item2160,0.2199,0.1498,0.0067,0.0006
1226,item2160,0.1648,0.1265,0.0083,0.0241
1227,item2160,0.1493,0.0593,0.0349,0.0061
1228,item2160,0.3442,0.2445,0.0475,0.0156
1229,item2160,0.373,0.1705,0.0232,0.017
1230,item2160,0.446,0.2427,0.0172,0.0075
1231,item2160,0.2131,0.162,0.0414,0.0145
1232,item2160,0.2119,0.1394,0.0186,0.0004
1233,item2160,0.3097,0.1533,0.005,0.0005
1234,item2160,0.1099,0.0794,0.0152,0.0449
1235,item2160,0.2878,0.1303,0.0505,0.0
1236,item2160,0.7277,0.1566,0.0004,0.0101
1237,item2160,0.125,0.0839,0.023,0.0111
1238,item2160,0.1577,0.1119,0.0512,0.0013
1239,item2160,0.2868,0.1653,0.0067,0.0106
1240,item2160,0.097,0.0528,0.0326,0.0222
1241,item2160,0.2077,0.1024,0.03,0.0021
1242,item2160,0.804,0.2189,0.0137,0.0068
1243,item2160,0.0957,0.0481,0.0237,0.2049
1244,item2160,0.1619,0.1011,0.2058,0.0019
1245,item2160,0.414,0.3156,0.0153,0.0067
1246,item2160,0.1347,0.0959,0.0072,0.0091
1247,item2160,0.2446,0.057,0.0092,0.0008
1248,item2160,0.3913,0.1766,0.0043,0.0004
1249,item2160,0.1088,0.063,0.0004,0.0025
1250,item2160,0.0947,0.0616,0.0611,0.0
1251,item2160,0.1792,0.1085,0.0021,0.0038
1252,item2160,0.2541,0.0705,0.0065,0.0101
1253,item2160,0.1125,0.072,0.0127,0.0
1254,item2160,1.0,0.0913,0.0,0.0002
1255,item2160,0.1136,0.0576,0.0024,0.0029
1256,item2160,0.0807,0.0401,0.008,0.0005
1257,item2160,0.1802,0.0828,0.0014,0.0057
1258,item2160,0.1682,0.1056,0.0256,0.2515
1259,item2160,0.139,0.139,0.2545,0.0027
