period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1419,0.1113,0.0891,0.0014,0.007
1214,item1419,0.0325,0.0247,0.0159,0.0007
1215,item1419,0.071,0.0422,0.0023,0.0001
1216,item1419,0.1134,0.0651,0.0012,0.0053
1217,item1419,0.0879,0.046,0.0073,0.0038
1218,item1419,0.092,0.0371,0.0059,0.0011
1219,item1419,0.114,0.0415,0.0084,0.0081
1220,item1419,0.1356,0.0639,0.0081,0.0014
1221,item1419,0.1529,0.0708,0.0055,0.0003
1222,item1419,0.13,0.0615,0.005,0.0038
1223,item1419,0.1279,0.0622,0.0055,0.0002
1224,item1419,0.3632,0.1831,0.0017,0.0009
1225,item1419,0.3082,0.145,0.0032,0.0034
1226,item1419,0.1802,0.0479,0.0107,0.0272
1227,item1419,0.1937,0.0759,0.0348,0.0055
1228,item1419,0.307,0.1611,0.0351,0.004
1229,item1419,0.2945,0.2028,0.0089,0.0172
1230,item1419,0.3677,0.1181,0.021,0.0
1231,item1419,0.2926,0.1472,0.0102,0.0085
1232,item1419,0.5992,0.3426,0.0671,0.0023
1233,item1419,0.3999,0.2552,0.0229,0.0012
1234,item1419,0.2427,0.1871,0.0191,0.0027
1235,item1419,0.4975,0.1984,0.0098,0.0005
1236,item1419,0.7283,0.2659,0.0053,0.0005
1237,item1419,0.4176,0.2509,0.0184,0.0045
1238,item1419,0.2531,0.175,0.0236,0.0012
1239,item1419,0.3255,0.1815,0.0029,0.0003
1240,item1419,0.2927,0.1024,0.0035,0.0069
1241,item1419,0.7395,0.4685,0.0188,0.0074
1242,item1419,0.5392,0.2081,0.0148,0.0007
1243,item1419,0.4062,0.2309,0.0109,0.0051
1244,item1419,0.7334,0.426,0.0136,0.0009
1245,item1419,0.5949,0.2272,0.0109,0.0049
1246,item1419,0.3691,0.2636,0.0508,0.0476
1247,item1419,0.4728,0.2328,0.1443,0.0019
1248,item1419,1.0,0.6193,0.0172,0.0006
1249,item1419,0.5487,0.2225,0.0394,0.0114
1250,item1419,0.2739,0.1881,0.0424,0.0107
1251,item1419,0.3847,0.1855,0.0113,0.0055
1252,item1419,0.401,0.1309,0.0201,0.0106
1253,item1419,0.3769,0.1605,0.0232,0.0002
1254,item1419,0.856,0.3279,0.0143,0.001
1255,item1419,0.3742,0.2319,0.0135,0.0017
1256,item1419,0.6626,0.3546,0.0376,0.0097
1257,item1419,0.5646,0.3442,0.0381,0.0161
1258,item1419,0.4666,0.2806,0.0615,0.0378
1259,item1419,0.3,0.3,0.0838,0.0015
