period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2211,0.0667,0.0594,0.0,0.0
1214,item2211,0.0179,0.0087,0.0,0.0029
1215,item2211,0.0667,0.0628,0.0029,0.0
1216,item2211,0.028,0.0169,0.0,0.0
1217,item2211,0.0329,0.0295,0.0,0.0
1218,item2211,0.0309,0.014,0.0,0.0
1219,item2211,0.0623,0.0454,0.0,0.0
1220,item2211,0.1362,0.1179,0.0,0.0
1221,item2211,0.1106,0.0604,0.0,0.0
1222,item2211,0.1256,0.1135,0.0,0.0121
1223,item2211,0.0787,0.0126,0.0121,0.0106
1224,item2211,0.2217,0.0932,0.0145,0.0
1225,item2211,0.5039,0.3647,0.0048,0.0
1226,item2211,0.199,0.0995,0.0,0.0
1227,item2211,0.187,0.1333,0.0,0.0
1228,item2211,0.6633,0.2304,0.0097,0.0
1229,item2211,0.9826,0.67,0.0126,0.0184
1230,item2211,0.4174,0.1072,0.0517,0.0164
1231,item2211,0.513,0.3121,0.1039,0.0
1232,item2211,0.5884,0.499,0.0,0.0
1233,item2211,0.2594,0.1783,0.0,0.0
1234,item2211,0.2222,0.1836,0.0,0.0
1235,item2211,0.4498,0.1913,0.0,0.0
1236,item2211,0.6155,0.2488,0.0,0.0
1237,item2211,0.6314,0.6087,0.1237,0.0
1238,item2211,0.4647,0.4469,0.0242,0.0
1239,item2211,0.3599,0.1531,0.0116,0.0
1240,item2211,0.2952,0.1749,0.058,0.0
1241,item2211,0.3913,0.2386,0.0024,0.0
1242,item2211,0.1903,0.0928,0.0,0.0058
1243,item2211,0.6087,0.1773,0.2831,0.0068
1244,item2211,0.9415,0.8338,0.3271,0.0
1245,item2211,1.0,0.7546,0.1111,0.0097
1246,item2211,0.6932,0.6527,0.0242,0.0
1247,item2211,0.8913,0.4203,0.0058,0.0
1248,item2211,0.8343,0.6502,0.0536,0.0
1249,item2211,0.5333,0.3787,0.0097,0.0459
1250,item2211,0.1203,0.0628,0.0459,0.0
1251,item2211,0.657,0.3589,0.0,0.0
1252,item2211,0.0681,0.0401,0.0,0.0
1253,item2211,0.1454,0.1145,0.0203,0.0
1254,item2211,0.4498,0.4097,0.3556,0.0
1255,item2211,0.6266,0.5531,0.0048,0.0
1256,item2211,0.4304,0.1744,0.0,0.0
1257,item2211,0.3894,0.2531,0.0237,0.0
1258,item2211,0.2106,0.158,0.0,0.0019
1259,item2211,0.03,0.03,0.0019,0.0
