period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1823,0.3225,0.2305,0.0018,0.0158
1214,item1823,0.1613,0.0578,0.0552,0.0
1215,item1823,0.1429,0.1139,0.0,0.0
1216,item1823,0.0964,0.0552,0.0026,0.0184
1217,item1823,0.3514,0.1507,0.0377,0.1131
1218,item1823,0.1744,0.1157,0.1332,0.1174
1219,item1823,0.397,0.2638,0.1192,0.0
1220,item1823,0.5302,0.2831,0.0254,0.0175
1221,item1823,0.2498,0.213,0.0175,0.0
1222,item1823,0.213,0.1858,0.0,0.0
1223,item1823,0.2612,0.1472,0.0535,0.0219
1224,item1823,0.362,0.2945,0.0237,0.0
1225,item1823,1.0,0.9641,0.0368,0.0
1226,item1823,0.1744,0.1096,0.0,0.0
1227,item1823,0.2621,0.0701,0.0657,0.0
1228,item1823,0.482,0.1849,0.0,0.0
1229,item1823,0.9474,0.8703,0.0,0.0
1230,item1823,0.3576,0.1437,0.0026,0.0
1231,item1823,0.3216,0.2761,0.1402,0.0035
1232,item1823,0.3637,0.2883,0.1096,0.1402
1233,item1823,0.3401,0.2787,0.1788,0.3234
1234,item1823,0.3409,0.3252,0.3453,0.0526
1235,item1823,0.9089,0.6696,0.3155,0.0
1236,item1823,0.9422,0.6214,0.0105,0.0754
1237,item1823,0.4312,0.2463,0.0789,0.0
1238,item1823,0.1691,0.135,0.0079,0.0
1239,item1823,0.2077,0.0526,0.0018,0.0596
1240,item1823,0.0657,0.0587,0.0596,0.0053
1241,item1823,0.3059,0.255,0.0447,0.0035
1242,item1823,0.2436,0.1174,0.0035,0.0
1243,item1823,0.5416,0.2708,0.0,0.0035
1244,item1823,0.3015,0.2068,0.0035,0.0
1245,item1823,0.2997,0.1727,0.0,0.0
1246,item1823,0.1534,0.0911,0.0,0.0
1247,item1823,0.1104,0.0149,0.0,0.0
1248,item1823,0.0771,0.0421,0.0,0.0
1249,item1823,0.1674,0.0868,0.0,0.0053
1250,item1823,0.0377,0.0184,0.0053,0.0
1251,item1823,0.0333,0.014,0.0,0.0
1252,item1823,0.0123,0.0123,0.0298,0.0
1253,item1823,0.156,0.1025,0.0,0.0
1254,item1823,0.1218,0.0096,0.0026,0.0053
1255,item1823,0.1727,0.1367,0.0403,0.0
1256,item1823,0.2603,0.2209,0.0,0.0053
1257,item1823,0.2349,0.0079,0.0053,0.0
1258,item1823,0.0789,0.0578,0.0,0.0
1259,item1823,0.0245,0.0245,0.0,0.0
