period_id, item, qty, order_qty1, order_qty2, order_qty3
1217,item1555,0.0,0.0,0.0,0.0
1218,item1555,0.0,0.0,0.331,0.0
1219,item1555,0.3997,0.3997,0.0,0.0275
1220,item1555,0.0,0.0,0.0275,0.0
1221,item1555,0.0618,0.0453,0.2033,0.1181
1222,item1555,0.2431,0.2294,0.1181,0.0371
1223,item1555,0.1621,0.1181,0.0371,0.0
1224,item1555,0.1058,0.0577,0.0124,0.0687
1225,item1555,0.2747,0.1195,0.0687,0.0
1226,item1555,0.0687,0.0687,0.0,0.0371
1227,item1555,0.0,0.0,0.0371,0.0
1228,item1555,0.0371,0.0371,0.0,0.0714
1229,item1555,0.0,0.0,0.0714,0.0
1230,item1555,0.1332,0.1332,0.0,0.0
1231,item1555,0.0,0.0,0.1126,0.0041
1232,item1555,0.1126,0.1126,0.0041,0.0151
1233,item1555,0.0371,0.0371,0.0179,0.033
1234,item1555,0.0865,0.0865,0.1126,0.011
1235,item1555,0.2308,0.1236,0.0714,0.0151
1236,item1555,0.0838,0.0838,0.0165,0.0206
1237,item1555,0.1937,0.1937,0.0577,0.0755
1238,item1555,0.0659,0.0659,0.5797,0.0151
1239,item1555,0.6621,0.6621,0.0412,0.0027
1240,item1555,0.1003,0.0975,0.0563,0.0549
1241,item1555,0.0563,0.0563,0.0549,0.0014
1242,item1555,0.0824,0.0824,0.0412,0.0082
1243,item1555,0.0659,0.0577,0.0082,0.0041
1244,item1555,0.0646,0.0357,0.0165,0.0
1245,item1555,0.2102,0.1415,0.0041,0.0014
1246,item1555,0.228,0.228,0.0014,0.0
1247,item1555,0.0948,0.0948,0.0,0.0
1248,item1555,0.114,0.114,0.0371,0.0096
1249,item1555,0.1607,0.0907,0.0261,0.0151
1250,item1555,0.1813,0.0577,0.0261,0.011
1251,item1555,0.1346,0.1209,0.011,0.0082
1252,item1555,0.0893,0.0687,0.011,0.0
1253,item1555,0.0549,0.044,0.0,0.0
1254,item1555,0.0316,0.0316,0.0,0.0948
1255,item1555,0.2692,0.2005,0.1978,0.0536
1256,item1555,0.2143,0.2143,0.0659,0.0343
1257,item1555,0.25,0.0659,0.081,0.5124
1258,item1555,0.4245,0.2527,0.6786,0.011
1259,item1555,1.0,1.0,0.0824,0.0755
