period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1309,0.0,0.0,0.0,0.0
1214,item1309,0.0309,0.0,0.0,0.0
1215,item1309,0.0,0.0,0.0,0.0
1216,item1309,0.1682,0.0079,0.0,0.0
1217,item1309,0.0511,0.0452,0.047,0.0
1218,item1309,0.051,0.047,0.0,0.0
1219,item1309,0.0942,0.0754,0.0,0.0
1220,item1309,0.0207,0.0188,0.0,0.0
1221,item1309,0.0085,0.0,0.0141,0.0141
1222,item1309,0.0174,0.0174,0.0141,0.0071
1223,item1309,0.0195,0.0152,0.0071,0.0
1224,item1309,0.0071,0.0071,0.0,0.0
1225,item1309,0.0005,0.0,0.0,0.0
1226,item1309,0.0099,0.0005,0.0,0.0
1227,item1309,0.0,0.0,0.0047,0.0
1228,item1309,0.0174,0.0174,0.0,0.0
1229,item1309,0.0094,0.0094,0.0,0.0
1230,item1309,0.0005,0.0,0.0,0.0
1231,item1309,0.0071,0.0071,0.0,0.0
1232,item1309,0.0617,0.008,0.0,0.0
1233,item1309,0.0241,0.0241,0.9995,0.4256
1234,item1309,1.0,1.0,0.4256,0.0
1235,item1309,0.4277,0.4259,0.0,0.0
1236,item1309,0.0005,0.0,0.0,0.0
1237,item1309,0.8802,0.8802,0.0,0.0141
1238,item1309,0.1654,0.1602,0.033,0.0
1239,item1309,0.0431,0.0377,0.0094,0.0
1240,item1309,0.0938,0.057,0.0471,0.0
1241,item1309,0.7459,0.0546,0.0,0.0
1242,item1309,0.5848,0.5655,0.0,0.0
1243,item1309,0.0901,0.0806,0.0,0.0
1244,item1309,0.0142,0.0,0.0,0.0
1245,item1309,0.0238,0.0,0.0,0.0
1246,item1309,0.2384,0.0022,0.0,0.0
1247,item1309,0.0776,0.038,0.0,0.0
1248,item1309,0.0084,0.002,0.0,0.0
1249,item1309,0.7839,0.5474,0.0,0.0
1250,item1309,0.0042,0.0042,0.0188,0.0
1251,item1309,0.0303,0.0188,0.0,0.0
1252,item1309,0.0393,0.0039,0.0,0.0
1253,item1309,0.3446,0.3414,0.0,0.0
1254,item1309,0.0501,0.0336,0.0005,0.0019
1255,item1309,0.0009,0.0005,0.0019,0.0005
1256,item1309,0.2208,0.1247,0.0005,0.0
1257,item1309,0.2844,0.0251,0.0047,0.0141
1258,item1309,0.3279,0.0134,0.0429,0.0
1259,item1309,0.2646,0.2646,0.0,0.0793
