period_id, item, qty, order_qty1, order_qty2, order_qty3
1236,item1994,0.0,0.0,0.0,0.0
1237,item1994,0.0,0.0,0.0,0.0
1238,item1994,0.0095,0.0032,0.0,0.0
1239,item1994,0.1401,0.0056,0.0,0.0
1240,item1994,0.3903,0.0123,0.0,0.0
1241,item1994,0.1176,0.0711,0.0331,0.0008
1242,item1994,0.4836,0.1873,0.0008,0.0
1243,item1994,0.3397,0.1393,0.0413,0.037
1244,item1994,0.1399,0.1085,0.0465,0.0
1245,item1994,0.2474,0.086,0.0008,0.0
1246,item1994,0.2838,0.2122,0.0,0.0827
1247,item1994,0.1012,0.0262,0.1971,0.0
1248,item1994,1.0,0.2496,0.0,0.0
1249,item1994,0.1046,0.0127,0.0254,0.0
1250,item1994,0.241,0.0405,0.0473,0.0016
1251,item1994,0.0791,0.0719,0.0079,0.0
1252,item1994,0.0485,0.0111,0.0,0.0795
1253,item1994,0.1184,0.0223,0.0859,0.0
1254,item1994,0.2073,0.1564,0.0,0.0
1255,item1994,0.0688,0.0079,0.0,0.0151
1256,item1994,0.0763,0.0362,0.0151,0.0103
1257,item1994,0.0926,0.0791,0.0103,0.0
1258,item1994,0.07,0.0437,0.0,0.0
1259,item1994,0.0048,0.0048,0.0,0.0
