period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1640,0.1566,0.1004,0.0,0.0
1214,item1640,0.0291,0.011,0.0,0.0
1215,item1640,0.1185,0.0884,0.0,0.0
1216,item1640,0.1004,0.0261,0.0,0.0
1217,item1640,0.1335,0.0562,0.008,0.0
1218,item1640,0.1285,0.0984,0.007,0.0
1219,item1640,0.0783,0.0622,0.0,0.0
1220,item1640,0.0231,0.0161,0.0,0.0
1221,item1640,0.1365,0.0582,0.0,0.004
1222,item1640,0.2239,0.1928,0.008,0.003
1223,item1640,0.1436,0.0894,0.0131,0.004
1224,item1640,0.2209,0.1476,0.006,0.0
1225,item1640,0.1938,0.1586,0.011,0.0
1226,item1640,0.1155,0.0984,0.01,0.004
1227,item1640,0.3072,0.0793,0.008,0.002
1228,item1640,0.2851,0.2359,0.004,0.004
1229,item1640,0.2139,0.0984,0.01,0.011
1230,item1640,0.238,0.1285,0.0552,0.009
1231,item1640,0.2751,0.2088,0.0231,0.01
1232,item1640,0.1677,0.1084,0.0271,0.0
1233,item1640,0.3685,0.1546,0.0141,0.0853
1234,item1640,0.3655,0.2309,0.1456,0.006
1235,item1640,0.503,0.4167,0.012,0.004
1236,item1640,0.4689,0.2942,0.012,0.0341
1237,item1640,0.1827,0.1516,0.0361,0.0
1238,item1640,0.3133,0.2831,0.0442,0.0
1239,item1640,0.1737,0.0984,0.0,0.0
1240,item1640,0.1215,0.0954,0.008,0.0
1241,item1640,0.2691,0.1546,0.0251,0.0
1242,item1640,0.754,0.4307,0.012,0.002
1243,item1640,0.2289,0.1024,0.002,0.011
1244,item1640,0.2811,0.1867,0.0151,0.0
1245,item1640,0.3805,0.243,0.012,0.0
1246,item1640,0.3835,0.2882,0.0201,0.008
1247,item1640,0.2038,0.0753,0.012,0.006
1248,item1640,0.8173,0.5482,0.007,0.0
1249,item1640,0.3494,0.1596,0.004,0.0
1250,item1640,0.2691,0.1998,0.0673,0.0
1251,item1640,0.8122,0.2169,0.0,0.0
1252,item1640,0.3916,0.1827,0.006,0.012
1253,item1640,0.4789,0.1797,0.0532,0.0
1254,item1640,1.0,0.6968,0.0,0.0
1255,item1640,0.3122,0.2299,0.0512,0.0261
1256,item1640,0.3675,0.2691,0.0502,0.0
1257,item1640,0.3424,0.2319,0.0,0.012
1258,item1640,0.2058,0.1155,0.0201,0.0
1259,item1640,0.2761,0.2761,0.011,0.002
