period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2357,0.1222,0.112,0.0,0.002
1214,item2357,0.0112,0.0081,0.002,0.0
1215,item2357,0.0132,0.0112,0.0,0.0
1216,item2357,0.0214,0.002,0.002,0.0
1217,item2357,0.2872,0.2811,0.0,0.0
1218,item2357,0.2189,0.1487,0.0,0.0
1219,item2357,0.4287,0.0692,0.0,0.0
1220,item2357,0.2658,0.0499,0.0,0.0
1221,item2357,0.2342,0.1568,0.0,0.0
1222,item2357,0.2851,0.278,0.0916,0.0
1223,item2357,0.2342,0.2281,0.0,0.0
1224,item2357,0.3391,0.058,0.0224,0.0
1225,item2357,0.7424,0.502,0.0,0.0051
1226,item2357,0.5061,0.443,0.0051,0.0
1227,item2357,0.2301,0.1161,0.0,0.0
1228,item2357,0.0468,0.0407,0.0,0.0
1229,item2357,0.1853,0.0764,0.0081,0.0
1230,item2357,0.2291,0.1589,0.0,0.0
1231,item2357,0.5173,0.1741,0.2953,0.0
1232,item2357,1.0,0.6599,0.0367,0.0
1233,item2357,0.3086,0.3045,0.0081,0.0448
1234,item2357,0.3686,0.1314,0.0703,0.002
1235,item2357,0.5275,0.4725,0.002,0.0
1236,item2357,0.3513,0.2587,0.0,0.0
1237,item2357,0.4196,0.336,0.0,0.002
1238,item2357,0.3004,0.2525,0.0275,0.0041
1239,item2357,0.3422,0.2709,0.0041,0.0
1240,item2357,0.0509,0.0367,0.0,0.0815
1241,item2357,0.28,0.164,0.0815,0.0397
1242,item2357,0.1181,0.1079,0.0418,0.001
1243,item2357,0.499,0.4236,0.001,0.0
1244,item2357,0.2709,0.1375,0.0,0.0
1245,item2357,0.7403,0.3422,0.0204,0.0
1246,item2357,0.3931,0.2383,0.0377,0.0
1247,item2357,0.3788,0.2138,0.0173,0.0
1248,item2357,0.2322,0.1619,0.0489,0.0
1249,item2357,0.1487,0.0804,0.0,0.0204
1250,item2357,0.1955,0.0377,0.0204,0.1385
1251,item2357,0.2322,0.2291,0.1385,0.0
1252,item2357,0.3106,0.1823,0.0,0.0
1253,item2357,0.2525,0.1802,0.0,0.0
1254,item2357,0.3737,0.2587,0.0295,0.0
1255,item2357,0.2363,0.1395,0.0102,0.0
1256,item2357,0.165,0.0906,0.001,0.0
1257,item2357,0.7943,0.2454,0.0163,0.0
1258,item2357,0.2464,0.2291,0.0,0.0
1259,item2357,0.0509,0.0509,0.0,0.0
