period_id, item, qty, order_qty1, order_qty2, order_qty3
1216,item1439,0.0,0.0,0.0,0.0
1217,item1439,0.0,0.0,0.0,0.0
1218,item1439,0.0203,0.0203,0.0,0.0
1219,item1439,0.0023,0.0023,0.0,0.0
1220,item1439,0.0004,0.0,0.0,0.0
1221,item1439,0.0,0.0,0.0,0.0
1222,item1439,0.0,0.0,0.0,0.0
1223,item1439,0.0034,0.0,0.0,0.0
1224,item1439,0.0036,0.0,0.0,0.0
1225,item1439,0.0009,0.0009,0.0,0.0
1226,item1439,0.0,0.0,0.0,0.0
1227,item1439,0.0003,0.0,0.0,0.0
1228,item1439,0.0,0.0,0.0004,0.0
1229,item1439,0.0004,0.0004,0.0,0.0
1230,item1439,0.0133,0.0104,0.0,0.0
1231,item1439,0.0003,0.0,0.0059,0.0
1232,item1439,0.0062,0.0062,0.0,0.0
1233,item1439,0.0014,0.0014,0.0,0.0
1234,item1439,0.0076,0.0035,0.0083,0.0
1235,item1439,0.07,0.0577,0.0,0.0
1236,item1439,0.0101,0.0011,0.0,0.0
1237,item1439,0.0018,0.0014,0.023,0.0
1238,item1439,0.0235,0.023,0.0,0.0
1239,item1439,0.0027,0.0015,0.0,0.0
1240,item1439,0.036,0.0095,0.0002,0.0
1241,item1439,0.0017,0.001,0.0,0.0
1242,item1439,0.0495,0.0233,0.0,0.0
1243,item1439,0.0058,0.0005,0.002,0.0
1244,item1439,0.0147,0.0093,0.0064,0.0
1245,item1439,0.0372,0.0277,0.0148,0.0
1246,item1439,0.0207,0.0161,0.0,0.0002
1247,item1439,0.0236,0.0042,0.0002,0.0228
1248,item1439,0.0776,0.013,0.0228,0.0
1249,item1439,0.0373,0.0337,0.0,0.0
1250,item1439,0.0161,0.0095,0.0,0.0
1251,item1439,0.0216,0.0192,0.0,0.0
1252,item1439,0.1277,0.0386,0.0085,0.0196
1253,item1439,0.4024,0.1876,0.0196,0.0059
1254,item1439,0.1653,0.1128,0.0087,0.0148
1255,item1439,0.0834,0.0586,0.0157,0.1292
1256,item1439,0.0959,0.0292,0.1385,0.0455
1257,item1439,0.2067,0.1525,0.0467,0.0
1258,item1439,0.1194,0.1067,0.0206,0.0014
1259,item1439,1.0,1.0,0.0014,0.0289
