period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2141,0.0667,0.0667,0.1111,0.0
1214,item2141,0.1244,0.1244,0.0089,0.0
1215,item2141,0.1511,0.1022,0.0,0.0
1216,item2141,0.1422,0.1422,0.0089,0.0
1217,item2141,0.0444,0.0444,0.0044,0.0
1218,item2141,0.0222,0.0222,0.0044,0.0
1219,item2141,0.0133,0.0133,0.0089,0.0
1220,item2141,0.0533,0.0533,0.0044,0.0
1221,item2141,0.0133,0.0133,0.0,0.0
1222,item2141,0.0044,0.0044,0.0178,0.0
1223,item2141,0.0444,0.0444,0.0044,0.0
1224,item2141,0.0178,0.0178,0.0,0.0
1225,item2141,0.0267,0.0267,0.0,0.0
1226,item2141,0.3378,0.3378,0.0,0.0044
1227,item2141,0.0044,0.0044,0.0044,0.0
1228,item2141,0.0222,0.0044,0.0,0.0
1229,item2141,0.4622,0.4578,0.0133,0.0
1230,item2141,0.1378,0.1378,0.1022,0.0
1231,item2141,0.3378,0.3378,0.0,0.0
1232,item2141,0.4222,0.4222,0.0089,0.0
1233,item2141,0.6267,0.6267,0.0444,0.0
1234,item2141,0.0489,0.0489,0.0,0.0
1235,item2141,0.3156,0.3156,0.4578,0.0
1236,item2141,1.0,0.7333,0.6756,0.0
1237,item2141,0.8489,0.8489,0.0711,0.0
1238,item2141,0.36,0.32,0.0,0.0
1239,item2141,0.48,0.4756,0.0267,0.0
1240,item2141,0.3556,0.3556,0.0,0.0
1241,item2141,0.1689,0.1689,0.0,0.0
1242,item2141,0.2267,0.2267,0.2667,0.0
1243,item2141,0.7689,0.7689,0.0,0.0
1244,item2141,0.5867,0.5244,0.0533,0.0
1245,item2141,0.12,0.1111,0.0044,0.0
1246,item2141,0.2533,0.2533,0.0089,0.0
1247,item2141,0.3022,0.2889,0.0133,0.0
1248,item2141,0.0844,0.0844,0.2311,0.0
1249,item2141,0.28,0.28,0.0044,0.0
1250,item2141,0.1378,0.1378,0.0044,0.0
1251,item2141,0.1111,0.1111,0.0089,0.0
1252,item2141,0.1822,0.0844,0.0,0.0
1253,item2141,0.2133,0.2133,0.04,0.0
1254,item2141,0.3644,0.3644,0.0622,0.0
1255,item2141,0.1911,0.1778,0.0,0.0
1256,item2141,0.2889,0.2711,0.2444,0.0
1257,item2141,0.3867,0.3111,0.0578,0.0
1258,item2141,0.0711,0.0711,0.0,0.0
1259,item2141,0.04,0.04,0.0,0.0
