period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1774,0.0051,0.0,0.0,0.0
1214,item1774,0.0167,0.0,0.0,0.0
1215,item1774,0.0471,0.0471,0.0,0.3903
1216,item1774,0.0,0.0,0.3903,0.0
1217,item1774,0.3903,0.3903,0.0,0.0
1218,item1774,0.0,0.0,0.0094,0.0
1219,item1774,0.0259,0.0094,0.0,0.0
1220,item1774,0.5483,0.5483,0.0,0.016
1221,item1774,0.0565,0.0565,0.016,0.0
1222,item1774,0.016,0.016,0.0,0.0
1223,item1774,0.4805,0.4805,0.3203,0.0
1224,item1774,0.7631,0.7631,0.9893,0.0
1225,item1774,1.0,1.0,0.0,0.0
1226,item1774,0.0,0.0,0.0,0.0
1227,item1774,0.0377,0.0377,0.0,0.0
1228,item1774,0.1319,0.1319,0.0,0.0
1229,item1774,0.1724,0.1724,0.0,0.0
1230,item1774,0.0283,0.0,0.0,0.0
1231,item1774,0.0057,0.0057,0.0,0.0
1232,item1774,0.0993,0.0846,0.0,0.0
1233,item1774,0.2223,0.1602,0.0,0.0
1234,item1774,0.1131,0.1131,0.0,0.0
1235,item1774,0.0,0.0,0.0,0.0
1236,item1774,0.1272,0.0471,0.0,0.0
1237,item1774,0.3533,0.3533,0.0,0.0
1238,item1774,0.0,0.0,0.0,0.0
1239,item1774,0.0801,0.0801,0.0,0.0
1240,item1774,0.6567,0.0,0.3043,0.0
1241,item1774,0.8889,0.8088,0.0,0.0
1242,item1774,0.017,0.017,0.0,0.0
1243,item1774,0.1135,0.0457,0.0,0.0
1244,item1774,0.6086,0.2242,0.0,0.0
1245,item1774,0.0283,0.0,0.0424,0.0
1246,item1774,0.0424,0.0424,0.3203,0.0
1247,item1774,0.5766,0.5766,0.0641,0.0
1248,item1774,0.2716,0.1114,0.0283,0.0
1249,item1774,0.2167,0.2167,0.0,0.0
1250,item1774,0.0471,0.0471,0.2563,0.0
1251,item1774,0.2563,0.2563,0.0,0.0
1252,item1774,0.0,0.0,0.0,0.0
1253,item1774,0.0,0.0,0.0,0.0
1254,item1774,0.0565,0.0565,0.0,0.0
1255,item1774,0.1036,0.0,0.0,0.0
1256,item1774,0.0,0.0,0.0377,0.0
1257,item1774,0.098,0.0886,0.0,0.0
1258,item1774,0.008,0.008,0.0,0.0
