period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1483,0.1395,0.034,0.0016,0.0012
1214,item1483,0.0939,0.0481,0.0075,0.001
1215,item1483,0.1686,0.0836,0.0054,0.0009
1216,item1483,0.1276,0.0712,0.0053,0.0121
1217,item1483,0.1545,0.0671,0.0144,0.0005
1218,item1483,0.3207,0.1267,0.0012,0.0008
1219,item1483,0.2214,0.0717,0.0093,0.008
1220,item1483,0.2628,0.1463,0.0468,0.0017
1221,item1483,0.2592,0.1374,0.0049,0.003
1222,item1483,0.1899,0.1067,0.0411,0.0027
1223,item1483,0.3018,0.1517,0.0148,0.0019
1224,item1483,0.5035,0.2002,0.0133,0.0001
1225,item1483,0.2908,0.1178,0.0051,0.0061
1226,item1483,0.1762,0.0745,0.056,0.0051
1227,item1483,0.3892,0.213,0.024,0.0018
1228,item1483,0.2762,0.0998,0.0075,0.0051
1229,item1483,0.2634,0.0926,0.0195,0.0018
1230,item1483,0.5009,0.2237,0.0024,0.0006
1231,item1483,0.4028,0.2373,0.0396,0.0298
1232,item1483,0.4599,0.168,0.0494,0.0354
1233,item1483,0.7024,0.3527,0.0606,0.0341
1234,item1483,0.4978,0.3554,0.1296,0.01
1235,item1483,0.7034,0.3674,0.0635,0.0106
1236,item1483,0.9866,0.4666,0.017,0.005
1237,item1483,0.4134,0.2207,0.0635,0.033
1238,item1483,0.4231,0.2978,0.082,0.0368
1239,item1483,0.6474,0.2555,0.0648,0.0153
1240,item1483,0.7865,0.4516,0.098,0.0217
1241,item1483,0.7339,0.4758,0.0868,0.0055
1242,item1483,1.0,0.5761,0.0647,0.0048
1243,item1483,0.6688,0.4737,0.1208,0.0314
1244,item1483,0.7049,0.4326,0.0764,0.0371
1245,item1483,0.7278,0.3758,0.0473,0.0261
1246,item1483,0.6206,0.3811,0.0824,0.029
1247,item1483,0.7284,0.2916,0.0567,0.0124
1248,item1483,0.7772,0.493,0.0185,0.0017
1249,item1483,0.2216,0.1406,0.0095,0.0095
1250,item1483,0.0446,0.0443,0.0144,0.0098
1251,item1483,0.0169,0.0168,0.0098,0.001
1252,item1483,0.0105,0.0105,0.001,0.0142
1253,item1483,0.002,0.0015,0.0142,0.0045
1254,item1483,0.0148,0.0142,0.0045,0.0004
1255,item1483,0.0114,0.0113,0.0004,0.0
1256,item1483,0.0123,0.0006,0.0004,0.0003
1257,item1483,0.005,0.0009,0.0003,0.0003
1258,item1483,0.0105,0.004,0.0009,0.0013
1259,item1483,0.0043,0.0043,0.0013,0.0002
