period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1590,0.2083,0.125,0.0,0.0
1214,item1590,0.0556,0.0278,0.0,0.0278
1215,item1590,0.0972,0.0,0.0278,0.0
1216,item1590,0.2083,0.0417,0.0,0.0
1217,item1590,0.125,0.0694,0.0,0.0
1218,item1590,0.4722,0.1944,0.0,0.0
1219,item1590,0.2917,0.0556,0.0,0.0
1220,item1590,0.3056,0.0139,0.0,0.0
1221,item1590,0.9306,0.2361,0.0,0.0
1222,item1590,0.2778,0.1944,0.0,0.0139
1223,item1590,0.7361,0.3472,0.0139,0.0
1224,item1590,0.9444,0.2222,0.0,0.0278
1225,item1590,0.4583,0.2361,0.0278,0.0556
1226,item1590,0.6111,0.5278,0.0694,0.0
1227,item1590,0.4861,0.0833,0.0,0.0
1228,item1590,0.0556,0.0417,0.1806,0.0
1229,item1590,0.9583,0.8333,0.0,0.0
1230,item1590,0.7778,0.2361,0.0,0.0
1231,item1590,0.3333,0.1806,0.2222,0.0
1232,item1590,0.6528,0.4167,0.0,0.0
1233,item1590,0.8194,0.2083,0.0139,0.0
1234,item1590,0.5556,0.4167,0.1111,0.0
1235,item1590,0.7639,0.3889,0.0,0.0
1236,item1590,0.6667,0.1806,0.0,0.0
1237,item1590,0.3889,0.2361,0.125,0.0417
1238,item1590,0.1806,0.1528,0.0417,0.0139
1239,item1590,0.1806,0.0694,0.0139,0.0
1240,item1590,0.4861,0.25,0.0,0.0
1241,item1590,0.125,0.0139,0.0139,0.0
1242,item1590,0.0972,0.0417,0.0,0.0139
1243,item1590,0.3889,0.2917,0.0694,0.1528
1244,item1590,0.1806,0.1111,0.1528,0.0
1245,item1590,0.3056,0.2222,0.1111,0.0278
1246,item1590,0.6528,0.4167,0.0694,0.0
1247,item1590,0.2222,0.1111,0.0,0.0
1248,item1590,0.6806,0.5,0.0,0.0
1249,item1590,0.25,0.1944,0.0139,0.0
1250,item1590,0.0833,0.0694,0.0556,0.0139
1251,item1590,0.2778,0.125,0.0139,0.0
1252,item1590,0.125,0.125,0.0556,0.2917
1253,item1590,0.3056,0.1111,0.2917,0.0
1254,item1590,0.8194,0.4583,0.0278,0.0556
1255,item1590,0.3056,0.1528,0.0833,0.0972
1256,item1590,0.2361,0.125,0.0972,0.0
1257,item1590,0.7083,0.5417,0.0417,0.1667
1258,item1590,0.8194,0.5278,0.6944,0.0417
1259,item1590,1.0,1.0,0.0417,0.0
