period_id, item, qty, order_qty1, order_qty2, order_qty3
1233,item1605,0.0,0.0,0.0,0.0
1234,item1605,0.0,0.0,0.0,0.0
1235,item1605,0.0435,0.0,0.0,0.0
1236,item1605,0.6087,0.0435,0.0,0.0
1237,item1605,0.1739,0.0,0.2609,0.2174
1238,item1605,0.5217,0.4348,0.2174,0.0
1239,item1605,0.6957,0.5217,0.0,0.0
1240,item1605,0.1304,0.0435,0.0,0.0
1241,item1605,0.6087,0.6087,0.0,0.0
1245,item1605,0.0,0.0,0.0,0.0
1246,item1605,0.0,0.0,0.0,0.0
1247,item1605,0.3043,0.2609,0.0,0.0
1248,item1605,0.3478,0.1739,0.0,0.0
1249,item1605,0.2174,0.2174,0.0,0.0
1250,item1605,0.1739,0.1739,0.0,0.0
1251,item1605,0.6087,0.6087,0.087,0.0435
1252,item1605,0.4783,0.1739,0.0435,0.0
1253,item1605,0.087,0.087,0.0,0.0435
1254,item1605,0.7826,0.6522,0.1304,0.0
1255,item1605,0.5217,0.2174,0.0435,0.0435
1256,item1605,0.1739,0.087,0.0435,0.0
1257,item1605,0.3043,0.1304,0.2609,0.087
1258,item1605,1.0,0.8696,0.1739,0.0
1259,item1605,0.5652,0.5652,0.087,0.0
