period_id, item, qty, order_qty1, order_qty2, order_qty3
1235,item2006,0.0,0.0,0.0,0.0
1236,item2006,0.0,0.0,0.0,0.0
1237,item2006,0.386,0.386,0.0,0.0
1238,item2006,0.0351,0.0351,0.0,0.0
1239,item2006,0.0,0.0,0.0,0.0
1240,item2006,0.0702,0.0,0.0,0.0
1241,item2006,0.0,0.0,0.0,0.0
1242,item2006,0.2105,0.0,0.0,0.0
1244,item2006,0.0,0.0,0.0,0.0
1245,item2006,0.0,0.0,0.0,0.0
1246,item2006,0.0526,0.0,0.0,0.0
1247,item2006,0.1404,0.0,0.0526,0.0
1248,item2006,1.0,0.0526,0.0,0.0
1249,item2006,0.7544,0.0702,0.1754,0.0
1250,item2006,0.5263,0.1754,0.0,0.0
1251,item2006,0.386,0.193,0.0175,0.0
1252,item2006,0.6316,0.3684,0.0,0.0
1253,item2006,0.1404,0.0,0.1404,0.0
1254,item2006,0.5439,0.2456,0.0,0.0
1255,item2006,0.2632,0.0526,0.0,0.0175
1256,item2006,0.9298,0.0,0.0175,0.0
1257,item2006,0.5789,0.1228,0.0,0.0
1258,item2006,0.0,0.0,0.0,0.0
1259,item2006,0.1754,0.1754,0.0,0.0
