period_id, item, qty, order_qty1, order_qty2, order_qty3
1225,item2319,0.0,0.0,0.0,0.0
1226,item2319,0.0,0.0,0.0,0.0
1227,item2319,0.1053,0.0,0.0,0.0
1228,item2319,0.3158,0.1053,0.0,0.0
1229,item2319,0.1053,0.0526,0.0,0.0
1230,item2319,0.3158,0.3158,0.0,0.0
1231,item2319,0.1579,0.0526,0.0,0.0
1232,item2319,0.4211,0.2105,0.0,0.0
1233,item2319,0.8421,0.5789,0.1053,0.0
1234,item2319,0.3684,0.3684,0.0526,0.0
1235,item2319,0.7368,0.3158,0.0,0.0
1236,item2319,0.4737,0.3684,0.0,0.0
1237,item2319,0.0526,0.0,0.0,0.0526
1238,item2319,0.1579,0.1579,0.0526,0.0
1239,item2319,0.5263,0.3158,0.0526,0.0
1240,item2319,0.5263,0.2632,0.1053,0.0
1241,item2319,0.2105,0.2105,0.0,0.0
1242,item2319,0.6842,0.6316,0.0,0.0
1243,item2319,0.3158,0.1579,0.0,0.0
1244,item2319,0.5789,0.2105,0.0,0.1053
1245,item2319,0.4737,0.2632,0.1579,0.0
1246,item2319,1.0,0.8421,0.0,0.0
1247,item2319,0.3684,0.1579,0.0,0.0
1248,item2319,0.4737,0.2632,0.0,0.0
1249,item2319,0.2632,0.1053,0.1053,0.0
1250,item2319,0.2105,0.2105,0.0526,0.0
1251,item2319,0.4211,0.2632,0.0,0.0
1252,item2319,0.5789,0.3684,0.0,0.0
1253,item2319,0.0,0.0,0.0,0.0
1254,item2319,0.2105,0.1053,0.1053,0.0
1255,item2319,0.3684,0.2105,0.0,0.0
1256,item2319,0.1579,0.1579,0.0,0.0
1257,item2319,0.2105,0.1053,0.0,0.0526
1258,item2319,0.0,0.0,0.0526,0.0
1259,item2319,0.0526,0.0526,0.0526,0.0
