period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1923,0.121,0.0902,0.0,0.0503
1214,item1923,0.2258,0.0462,0.6453,0.0111
1215,item1923,1.0,0.9525,0.1087,0.0
1216,item1923,0.1685,0.1402,0.0074,0.0
1217,item1923,0.0379,0.0148,0.0,0.0045
1218,item1923,0.2914,0.0345,0.0045,0.2855
1219,item1923,0.1029,0.0936,0.2855,0.0
1220,item1923,0.5099,0.4711,0.0077,0.0
1221,item1923,0.164,0.1331,0.0475,0.0
1222,item1923,0.2213,0.2007,0.0,0.0
1223,item1923,0.058,0.0307,0.0,0.0025
1224,item1923,0.0899,0.0101,0.434,0.0
1225,item1923,0.4932,0.4852,0.0,0.0099
1226,item1923,0.0493,0.0432,0.1372,0.1832
1227,item1923,0.1819,0.1572,0.2006,0.0
1228,item1923,0.3146,0.3146,0.0531,0.0012
1229,item1923,0.0767,0.0582,0.0706,0.0
1230,item1923,0.1364,0.0706,0.1932,0.0792
1231,item1923,0.2501,0.2412,0.3584,0.0877
1232,item1923,0.9914,0.6403,0.2484,0.0
1233,item1923,0.345,0.3407,0.0,0.0
1234,item1923,0.0666,0.0456,0.0,0.0915
1235,item1923,0.0963,0.0818,0.1334,0.0012
1236,item1923,0.2312,0.2263,0.0012,0.0
1237,item1923,0.0901,0.0622,0.0042,0.047
1238,item1923,0.1379,0.0762,0.0975,0.0
1239,item1923,0.2786,0.245,0.0043,0.0846
1240,item1923,0.0619,0.0403,0.0852,0.0
1241,item1923,0.1448,0.1288,0.0,0.0
1242,item1923,0.0309,0.0228,0.0109,0.0
1243,item1923,0.2159,0.2122,0.0219,0.0025
1244,item1923,0.056,0.055,0.0074,0.0018
1245,item1923,0.1326,0.1097,0.0049,0.0
1246,item1923,0.0271,0.0166,0.0067,0.0
1247,item1923,0.0829,0.0221,0.0,0.0018
1248,item1923,0.0595,0.0244,0.0475,0.0021
1249,item1923,0.1446,0.0758,0.0083,0.0138
1250,item1923,0.0236,0.0186,0.0409,0.0
1251,item1923,0.1203,0.1078,0.0072,0.0
1252,item1923,0.0464,0.03,0.0062,0.0
1253,item1923,0.0148,0.0068,0.012,0.003
1254,item1923,0.199,0.1775,0.003,0.0
1255,item1923,0.0608,0.0252,0.0,0.0
1256,item1923,0.0358,0.0111,0.0,0.0
1257,item1923,0.0635,0.0419,0.0,0.0145
1258,item1923,0.075,0.0467,0.0194,0.0049
1259,item1923,0.1236,0.1236,0.0086,0.0
