period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1873,0.2826,0.0593,0.001,0.0019
1214,item1873,0.1469,0.0771,0.0147,0.0013
1215,item1873,0.3787,0.203,0.0089,0.0013
1216,item1873,0.1612,0.0611,0.0132,0.0256
1217,item1873,0.3198,0.1235,0.0258,0.0008
1218,item1873,0.4738,0.2118,0.0012,0.0003
1219,item1873,0.419,0.0814,0.0033,0.0068
1220,item1873,0.3896,0.2172,0.0771,0.0034
1221,item1873,0.4276,0.2328,0.0095,0.0022
1222,item1873,0.3457,0.1776,0.0312,0.0042
1223,item1873,0.3877,0.1661,0.0059,0.0044
1224,item1873,0.7026,0.2938,0.007,0.0
1225,item1873,0.2999,0.1035,0.0034,0.0098
1226,item1873,0.2576,0.1029,0.0762,0.0126
1227,item1873,0.5365,0.2877,0.0163,0.002
1228,item1873,0.3284,0.1217,0.0157,0.0054
1229,item1873,0.2745,0.1163,0.0298,0.0007
1230,item1873,0.5434,0.2082,0.0009,0.0002
1231,item1873,0.2569,0.1521,0.0318,0.0267
1232,item1873,0.3651,0.1348,0.0274,0.0013
1233,item1873,0.5481,0.2944,0.0312,0.0038
1234,item1873,0.3794,0.2568,0.0815,0.0055
1235,item1873,0.6907,0.3748,0.0554,0.0014
1236,item1873,1.0,0.4575,0.0016,0.0002
1237,item1873,0.2088,0.1212,0.0644,0.0268
1238,item1873,0.4149,0.2805,0.0413,0.0335
1239,item1873,0.4248,0.1805,0.0409,0.011
1240,item1873,0.5917,0.3583,0.0893,0.0351
1241,item1873,0.5012,0.3307,0.0718,0.0037
1242,item1873,0.6902,0.3034,0.0179,0.004
1243,item1873,0.292,0.1314,0.0464,0.019
1244,item1873,0.4823,0.2813,0.0544,0.0144
1245,item1873,0.5838,0.2419,0.0166,0.0071
1246,item1873,0.4057,0.2687,0.0256,0.0145
1247,item1873,0.5159,0.187,0.0322,0.0004
1248,item1873,0.9853,0.3369,0.0038,0.0007
1249,item1873,0.2017,0.0936,0.0078,0.0167
1250,item1873,0.1775,0.0871,0.0745,0.0082
1251,item1873,0.4394,0.255,0.0149,0.0039
1252,item1873,0.2603,0.1593,0.0156,0.0029
1253,item1873,0.2666,0.1089,0.0057,0.0002
1254,item1873,0.1019,0.0547,0.0021,0.0005
1255,item1873,0.0935,0.0517,0.0025,0.0158
1256,item1873,0.0192,0.0106,0.0168,0.0076
1257,item1873,0.0225,0.0207,0.0077,0.0208
1258,item1873,0.0117,0.0106,0.0247,0.002
1259,item1873,0.0295,0.0295,0.002,0.0009
