period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1292,0.1527,0.1294,0.0,0.0
1214,item1292,0.0111,0.0111,0.0,0.0
1215,item1292,0.0055,0.0055,0.0,0.0
1216,item1292,0.1062,0.0,0.0,0.0
1217,item1292,0.052,0.0,0.0,0.0044
1218,item1292,0.0199,0.0011,0.0044,0.0
1219,item1292,0.5133,0.0664,0.0,0.0
1220,item1292,0.0553,0.0133,0.0,0.01
1221,item1292,0.0675,0.0133,0.0608,0.0
1222,item1292,0.146,0.1106,0.0,0.0
1223,item1292,0.0564,0.0354,0.0155,0.0
1224,item1292,0.2179,0.0874,0.0044,0.0
1225,item1292,0.8097,0.8097,0.0,0.0
1226,item1292,0.0487,0.031,0.0442,0.0
1227,item1292,0.1427,0.0985,0.0,0.0
1228,item1292,0.6405,0.6173,0.0,0.0
1229,item1292,0.0808,0.0387,0.0332,0.0
1230,item1292,0.1781,0.0686,0.0,0.0
1231,item1292,0.0664,0.0155,0.0133,0.0
1232,item1292,0.1206,0.0686,0.0,0.0
1233,item1292,0.1062,0.0398,0.0,0.0
1234,item1292,0.0177,0.0044,0.0,0.0
1235,item1292,0.2157,0.0675,0.0,0.0
1236,item1292,0.3186,0.0885,0.0,0.0
1237,item1292,0.0088,0.0,0.0442,0.0
1238,item1292,0.0608,0.0608,0.0,0.0
1239,item1292,0.052,0.0454,0.0,0.0
1240,item1292,0.0332,0.0044,0.0265,0.0
1241,item1292,0.1327,0.0465,0.0,0.0
1242,item1292,0.1781,0.1704,0.0,0.0
1243,item1292,0.0376,0.0221,0.0,0.0
1244,item1292,1.0,0.2069,0.0044,0.0
1245,item1292,0.0431,0.0431,0.0,0.0
1246,item1292,0.1626,0.0808,0.0,0.0
1247,item1292,0.1471,0.0299,0.0,0.0
1248,item1292,0.4303,0.2124,0.0,0.0
1249,item1292,0.2721,0.0985,0.0177,0.0
1250,item1292,0.0874,0.0785,0.0111,0.0
1251,item1292,0.1073,0.0442,0.0,0.0
1252,item1292,0.1549,0.0719,0.0,0.0
1253,item1292,0.3938,0.2246,0.0133,0.0
1254,item1292,0.2688,0.0796,0.0,0.0
1255,item1292,0.1626,0.1361,0.1073,0.0354
1256,item1292,0.2423,0.1515,0.0365,0.4381
1257,item1292,0.1991,0.0597,0.4381,0.0022
1258,item1292,0.5476,0.5144,0.1493,0.0
1259,item1292,0.3086,0.3086,0.0,0.0
