period_id, item, qty, order_qty1, order_qty2, order_qty3
1229,item1889,0.0,0.0,0.0,0.0
1230,item1889,0.0,0.0,0.0,0.0
1231,item1889,0.0641,0.0641,0.0,0.0
1232,item1889,0.0,0.0,0.0,0.0
1233,item1889,0.0,0.0,0.0,0.0
1234,item1889,0.0142,0.0,0.0,0.0
1235,item1889,0.0,0.0,0.0,0.0
1236,item1889,0.0125,0.0071,0.0,0.0
1237,item1889,0.0071,0.0,0.0,0.0
1238,item1889,0.0498,0.0,0.0,0.0
1239,item1889,0.0712,0.0427,0.0,0.0071
1240,item1889,0.1032,0.0463,0.0071,0.0
1241,item1889,0.1779,0.0996,0.0427,0.0036
1242,item1889,0.3203,0.1922,0.0036,0.0
1243,item1889,0.2011,0.1157,0.0214,0.0071
1244,item1889,0.194,0.137,0.016,0.0142
1245,item1889,0.3292,0.1868,0.0569,0.0996
1246,item1889,0.3505,0.2278,0.1139,0.0285
1247,item1889,0.5463,0.3594,0.121,0.0
1248,item1889,0.9217,0.6121,0.0071,0.0214
1249,item1889,0.1423,0.0427,0.1139,0.0142
1250,item1889,0.1779,0.1708,0.0498,0.0214
1251,item1889,0.2794,0.1584,0.0463,0.0214
1252,item1889,0.2082,0.1335,0.0712,0.0356
1253,item1889,0.4751,0.2117,0.0961,0.0071
1254,item1889,1.0,0.6157,0.0071,0.0249
1255,item1889,0.1352,0.0783,0.0605,0.0231
1256,item1889,0.2384,0.1174,0.0552,0.0071
1257,item1889,0.7153,0.4626,0.0641,0.1352
1258,item1889,0.5836,0.3772,0.2206,0.0783
1259,item1889,0.7367,0.7367,0.0783,0.0142
