period_id, item, qty, order_qty1, order_qty2, order_qty3
1228,item1603,0.0,0.0,0.0,0.0
1229,item1603,0.0,0.0,0.0,0.0
1230,item1603,0.087,0.0,0.0,0.0
1231,item1603,0.2174,0.0,0.0,0.0
1232,item1603,0.3478,0.087,0.0,0.0
1233,item1603,0.913,0.0435,0.0,0.0
1234,item1603,0.1304,0.1304,0.0,0.0
1235,item1603,0.413,0.1087,0.0,0.0
1236,item1603,0.4348,0.3913,0.0,0.0
1237,item1603,0.5217,0.3478,0.0,0.0
1238,item1603,0.087,0.0,0.1739,0.0
1239,item1603,0.2609,0.2174,0.0,0.0
1240,item1603,0.2174,0.1957,0.087,0.0
1241,item1603,0.1304,0.087,0.1739,0.0
1242,item1603,0.6304,0.4348,0.0,0.0
1243,item1603,0.0435,0.0435,0.0,0.0
1244,item1603,0.5652,0.3478,0.0652,0.0
1245,item1603,0.8261,0.6957,0.0,0.0
1246,item1603,0.1522,0.0652,0.1304,0.0435
1247,item1603,0.6957,0.3478,0.0435,0.087
1248,item1603,0.9348,0.6087,0.087,0.0
1249,item1603,0.2826,0.2826,0.0,0.0
1250,item1603,0.1304,0.087,0.0435,0.0
1251,item1603,0.2391,0.1522,0.087,0.1522
1252,item1603,0.2826,0.1087,0.1522,0.0435
1253,item1603,0.3478,0.3043,0.2609,0.0
1254,item1603,1.0,0.5217,0.0,0.2174
1255,item1603,0.4783,0.4783,0.2174,0.0217
1256,item1603,0.5217,0.4348,0.2391,0.1304
1257,item1603,0.6087,0.413,0.2391,0.0217
1258,item1603,0.6087,0.6087,0.087,0.0
1259,item1603,0.4565,0.4565,0.0,0.0
