period_id, item, qty, order_qty1, order_qty2, order_qty3
1240,item1607,0.0,0.0,0.0,0.0
1241,item1607,0.0,0.0,0.0,0.0
1242,item1607,0.1032,0.1032,0.0,0.0
1243,item1607,0.0023,0.0,0.0,0.0
1244,item1607,0.0944,0.0241,0.0,0.0
1245,item1607,0.2973,0.2253,0.0057,0.0
1246,item1607,0.3129,0.237,0.0488,0.0
1247,item1607,0.2868,0.2228,0.0,0.0023
1248,item1607,0.3282,0.2446,0.0295,0.0
1249,item1607,0.4515,0.3997,0.0,0.0
1250,item1607,0.266,0.1519,0.0,0.0
1251,item1607,0.176,0.0371,0.0,0.0
1252,item1607,0.2962,0.1443,0.0,0.0
1253,item1607,0.4246,0.3668,0.0091,0.0
1254,item1607,0.9238,0.7704,0.0,0.0091
1255,item1607,0.159,0.1474,0.0607,0.0431
1256,item1607,0.5116,0.1562,0.0431,0.0
1257,item1607,1.0,0.9558,0.0,0.0
1258,item1607,0.3768,0.174,0.0034,0.0
1259,item1607,0.017,0.017,0.0397,0.0
