period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1295,0.0812,0.0278,0.0,0.0
1214,item1295,0.032,0.032,0.0,0.0
1215,item1295,0.2679,0.0598,0.0,0.0
1216,item1295,0.0315,0.0031,0.0,0.0
1217,item1295,0.3808,0.0797,0.0,0.0
1218,item1295,0.5942,0.1763,0.0,0.0
1219,item1295,0.4489,0.2847,0.2662,0.0278
1220,item1295,0.6286,0.4955,0.0278,0.0077
1221,item1295,0.4504,0.2112,0.0077,0.0
1222,item1295,0.5772,0.4291,0.0191,0.0479
1223,item1295,0.7145,0.3343,0.0497,0.0073
1224,item1295,0.9183,0.5579,0.0076,0.0
1225,item1295,0.9364,0.2923,0.0057,0.0171
1226,item1295,0.2627,0.1178,0.0187,0.0
1227,item1295,0.6484,0.0968,0.0039,0.0062
1228,item1295,0.9529,0.1933,0.1797,0.015
1229,item1295,0.5363,0.296,0.0267,0.0036
1230,item1295,1.0,0.5221,0.0036,0.0077
1231,item1295,0.4852,0.2455,0.1502,0.162
1232,item1295,0.5724,0.2636,0.1675,0.0531
1233,item1295,0.7447,0.4611,0.0817,0.0
1234,item1295,0.7945,0.7063,0.0258,0.0077
1235,item1295,0.5229,0.2855,0.0903,0.0
1236,item1295,0.9358,0.3897,0.0,0.0077
1237,item1295,0.5279,0.3235,0.1283,0.0019
1238,item1295,0.4782,0.2149,0.012,0.0154
1239,item1295,0.3908,0.1345,0.0204,0.0019
1240,item1295,0.3155,0.1187,0.0056,0.0542
1241,item1295,0.5967,0.3887,0.0767,0.0154
1242,item1295,0.5499,0.212,0.0154,0.038
1243,item1295,0.4602,0.3576,0.0456,0.0028
1244,item1295,0.1436,0.0837,0.0028,0.0111
1245,item1295,0.3474,0.1502,0.017,0.0099
1246,item1295,0.386,0.1614,0.0099,0.0014
1247,item1295,0.401,0.1231,0.0032,0.0
1248,item1295,0.3882,0.113,0.0096,0.0
1249,item1295,0.1299,0.1163,0.0037,0.0
1250,item1295,0.0838,0.0778,0.0405,0.0
1251,item1295,0.3045,0.1153,0.0025,0.0
1252,item1295,0.0855,0.0434,0.0,0.0025
1253,item1295,0.159,0.0598,0.0034,0.0
1254,item1295,0.323,0.1161,0.0037,0.0
1255,item1295,0.1733,0.0667,0.0,0.0
1256,item1295,0.1728,0.111,0.0025,0.0025
1257,item1295,0.1258,0.0801,0.0025,0.0019
1258,item1295,0.2718,0.0374,0.0117,0.0
1259,item1295,0.0926,0.0926,0.0043,0.0
