period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1539,0.0,0.0,0.0,0.0
1214,item1539,0.0016,0.0,0.0,0.0
1216,item1539,0.0,0.0,0.0,0.0
1217,item1539,0.0,0.0,0.0,0.0
1218,item1539,0.0008,0.0008,0.0,0.0
1219,item1539,0.0,0.0,0.0,0.0
1220,item1539,0.0005,0.0005,0.0,0.0
1221,item1539,0.0013,0.0013,0.0,0.0
1222,item1539,0.0002,0.0,0.0,0.0
1224,item1539,0.0,0.0,0.0,0.0
1225,item1539,0.0,0.0,0.0,0.0
1226,item1539,0.0024,0.0,0.0,0.0
1227,item1539,0.0037,0.0029,0.0,0.0
1228,item1539,0.1168,0.0304,0.0,0.0
1229,item1539,0.194,0.1339,0.0451,0.0
1230,item1539,0.2663,0.2135,0.0292,0.0
1231,item1539,0.3109,0.2413,0.0643,0.0063
1232,item1539,0.2649,0.2341,0.0727,0.0746
1233,item1539,0.6634,0.4463,0.1231,0.0586
1234,item1539,0.5338,0.395,0.1089,0.0016
1235,item1539,0.5396,0.3243,0.0108,0.0
1236,item1539,0.4095,0.0897,0.0,0.0
1237,item1539,0.1062,0.076,0.0424,0.0
1238,item1539,0.1614,0.1147,0.0016,0.0195
1239,item1539,0.3883,0.1455,0.0551,0.0045
1240,item1539,0.5367,0.3886,0.0691,0.0124
1241,item1539,0.9591,0.5671,0.1614,0.0174
1242,item1539,0.8782,0.6349,0.0707,0.0
1243,item1539,0.6191,0.2993,0.0106,0.0081
1244,item1539,0.3859,0.185,0.0728,0.0029
1245,item1539,0.6498,0.3728,0.0235,0.0213
1246,item1539,0.3976,0.3612,0.0213,0.0
1247,item1539,0.3026,0.2494,0.0,0.0064
1248,item1539,0.2587,0.0464,0.0064,0.0
1249,item1539,0.3614,0.2268,0.0,0.0193
1250,item1539,0.0435,0.0387,0.0999,0.0367
1251,item1539,0.7608,0.5774,0.1347,0.0333
1252,item1539,0.431,0.2457,0.2747,0.0
1253,item1539,0.9886,0.7297,0.0427,0.0
1254,item1539,1.0,0.246,0.0174,0.0
1255,item1539,0.4891,0.3357,0.0,0.0
1256,item1539,0.2173,0.1796,0.1087,0.0021
1257,item1539,0.1666,0.1666,0.0706,0.0
1258,item1539,0.3448,0.2441,0.0,0.0548
1259,item1539,0.0058,0.0058,0.0548,0.0327
