period_id, item, qty, order_qty1, order_qty2, order_qty3
1226,item1943,0.0,0.0,0.0,0.0
1227,item1943,0.0,0.0,0.0,0.0
1228,item1943,0.0011,0.0,0.0,0.0
1229,item1943,0.0,0.0,0.0,0.0
1230,item1943,0.0007,0.0,0.0,0.0
1231,item1943,0.005,0.0,0.0,0.0
1232,item1943,0.0007,0.0007,0.0,0.0
1233,item1943,0.0007,0.0007,0.0,0.0
1234,item1943,0.0106,0.0,0.016,0.0
1235,item1943,0.0606,0.0486,0.0,0.0
1236,item1943,0.0798,0.0351,0.0,0.0
1237,item1943,0.0071,0.0071,0.0067,0.0
1238,item1943,0.0447,0.0301,0.0,0.0
1239,item1943,0.0436,0.0199,0.0,0.0
1240,item1943,0.0422,0.0337,0.0404,0.0
1241,item1943,0.0585,0.0422,0.0057,0.0
1242,item1943,0.1776,0.0865,0.0415,0.0
1243,item1943,0.1702,0.1301,0.016,0.0035
1244,item1943,0.079,0.0748,0.0822,0.0142
1245,item1943,0.1684,0.1223,0.0184,0.0
1246,item1943,0.2106,0.1652,0.0103,0.028
1247,item1943,0.4665,0.3435,0.0801,0.0035
1248,item1943,0.2978,0.2747,0.0308,0.0
1249,item1943,0.123,0.0677,0.0021,0.0
1250,item1943,0.1549,0.072,0.0206,0.0184
1251,item1943,0.2722,0.1691,0.0184,0.0
1252,item1943,0.1641,0.1241,0.0312,0.0
1253,item1943,0.2953,0.173,0.0145,0.0
1254,item1943,0.6909,0.4474,0.0567,0.0
1255,item1943,0.4665,0.3449,0.207,0.0014
1256,item1943,0.4693,0.3836,0.0574,0.0021
1257,item1943,0.4325,0.2191,0.0096,0.0039
1258,item1943,1.0,0.1514,0.1024,0.011
1259,item1943,0.6235,0.6235,0.162,0.0092
