period_id, item, qty, order_qty1, order_qty2, order_qty3
1226,item1487,0.0,0.0,0.0,0.0
1227,item1487,0.0,0.0,0.0,0.0
1228,item1487,0.0023,0.0009,0.0,0.0
1229,item1487,0.0464,0.0445,0.0,0.0
1230,item1487,0.0023,0.0002,0.0,0.0
1231,item1487,0.0145,0.0141,0.0,0.0
1232,item1487,0.0808,0.0002,0.0,0.0
1233,item1487,0.1021,0.0187,0.0,0.0
1234,item1487,0.0223,0.0117,0.0021,0.0
1235,item1487,0.0932,0.0054,0.0035,0.0
1236,item1487,0.1565,0.0572,0.0,0.0
1237,item1487,0.0466,0.0274,0.0012,0.0
1238,item1487,0.0045,0.0037,0.0684,0.074
1239,item1487,0.2795,0.1459,0.074,0.0216
1240,item1487,0.0895,0.085,0.0216,0.0016
1241,item1487,0.5962,0.4631,0.0016,0.0
1242,item1487,1.0,0.8281,0.3867,0.0049
1243,item1487,0.5552,0.5238,0.1045,0.0056
1244,item1487,0.4491,0.2706,0.0056,0.0
1245,item1487,0.2832,0.1801,0.0,0.0
1246,item1487,0.1227,0.1087,0.0372,0.0
1247,item1487,0.0815,0.0473,0.0,0.0
1248,item1487,0.1052,0.0368,0.0,0.0
1249,item1487,0.059,0.0382,0.0,0.0
1250,item1487,0.0574,0.022,0.0049,0.0
1251,item1487,0.9435,0.9328,0.8925,0.0
1252,item1487,0.9555,0.9077,0.0,0.0267
1253,item1487,0.2373,0.1443,0.0269,0.0
1254,item1487,0.0799,0.0532,0.0,0.0
1255,item1487,0.0508,0.0199,0.018,0.0019
1256,item1487,0.0307,0.0255,0.0019,0.0
1257,item1487,0.5301,0.0159,0.0,0.0
1258,item1487,0.2434,0.1431,0.0487,0.0019
1259,item1487,0.0818,0.0818,0.0019,0.0
