period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1472,0.084,0.0287,0.0007,0.0
1214,item1472,0.0007,0.0007,0.0007,0.0
1215,item1472,0.0039,0.0039,0.0,0.0
1216,item1472,0.0474,0.0354,0.0,0.0
1217,item1472,0.0444,0.0042,0.0113,0.0
1218,item1472,0.0474,0.0258,0.0,0.0
1219,item1472,0.0155,0.0059,0.0,0.0
1220,item1472,0.0302,0.0246,0.0,0.0
1221,item1472,0.0088,0.0027,0.0,0.0
1222,item1472,0.0015,0.001,0.0002,0.0
1223,item1472,0.0911,0.0685,0.0,0.0
1224,item1472,0.8085,0.7437,0.0,0.0
1225,item1472,0.07,0.0663,0.0246,0.0
1226,item1472,0.2757,0.2701,0.0,0.0
1227,item1472,0.5829,0.2529,0.002,0.2455
1228,item1472,0.0987,0.0287,0.2455,0.0
1229,item1472,0.2492,0.249,0.0,0.0
1230,item1472,0.2757,0.1137,0.0,0.0
1231,item1472,0.126,0.0798,0.0005,0.0
1232,item1472,0.0344,0.001,0.0,0.0
1233,item1472,0.3705,0.1304,0.0,0.0
1234,item1472,0.0508,0.0125,0.0231,0.0
1235,item1472,0.356,0.0503,0.0,0.0
1236,item1472,0.0994,0.0344,0.0,0.0
1237,item1472,0.303,0.2659,0.0,0.0
1238,item1472,0.1068,0.0395,0.0,0.0
1239,item1472,0.039,0.0164,0.0,0.0
1240,item1472,0.0258,0.0,0.0002,0.0
1241,item1472,0.3342,0.1205,0.0,0.0
1242,item1472,0.3467,0.2966,0.0,0.0
1243,item1472,0.0597,0.0447,0.0,0.0
1244,item1472,0.4149,0.0268,0.0579,0.0147
1245,item1472,0.2701,0.219,0.0147,0.0
1246,item1472,0.5563,0.5303,0.0,0.0034
1247,item1472,0.2568,0.2364,0.0226,0.0059
1248,item1472,0.1994,0.0575,0.0059,0.0
1249,item1472,0.5144,0.4493,0.0,0.0
1250,item1472,0.0705,0.0521,0.0,0.0
1251,item1472,0.0977,0.0891,0.0,0.0
1252,item1472,0.4451,0.4417,0.0,0.0034
1253,item1472,1.0,0.8964,0.0341,0.0098
1254,item1472,0.1957,0.0766,0.0098,0.0047
1255,item1472,0.452,0.0398,0.0047,0.0
1256,item1472,0.0825,0.0322,0.0015,0.0
1257,item1472,0.179,0.0636,0.0,0.0054
1258,item1472,0.2561,0.1166,0.2104,0.0982
1259,item1472,0.3909,0.3909,0.0982,0.0
