period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1585,1.0,0.9877,0.0099,0.0
1214,item1585,0.0099,0.0099,0.0,0.0617
1215,item1585,0.0,0.0,0.0617,0.0
1216,item1585,0.7556,0.7556,0.0,0.0
1218,item1585,0.0,0.0,0.0,0.0
1219,item1585,0.0,0.0,0.0617,0.0
1220,item1585,0.0617,0.0617,0.0,0.0
1226,item1585,0.0,0.0,0.0,0.0
1227,item1585,0.0,0.0,0.0,0.0
1228,item1585,0.358,0.358,0.0,0.0
1229,item1585,0.0,0.0,0.0,0.0
1230,item1585,0.0,0.0,0.0,0.0
1231,item1585,0.084,0.0099,0.0,0.0
1232,item1585,0.0049,0.0049,0.0,0.0
1233,item1585,0.2395,0.0914,0.0,0.0
1234,item1585,0.0049,0.0049,0.0,0.0
1235,item1585,0.0074,0.0074,0.0,0.0
1236,item1585,0.3753,0.0469,0.0,0.0
1237,item1585,0.0654,0.0062,0.0,0.0
1238,item1585,0.1296,0.1296,0.1037,0.037
1239,item1585,0.2247,0.2247,0.037,0.0
1240,item1585,0.2568,0.2568,0.0494,0.0
1241,item1585,0.1235,0.0864,0.158,0.0
1242,item1585,0.316,0.163,0.0,0.037
1243,item1585,0.2506,0.0025,0.0988,0.0
1244,item1585,0.1037,0.1037,0.0272,0.0
1245,item1585,0.3481,0.0889,0.0,0.0
1246,item1585,0.4148,0.0272,0.0,0.0
1247,item1585,0.1765,0.0012,0.0,0.0
1248,item1585,0.0963,0.0074,0.0,0.0
1249,item1585,0.084,0.0148,0.0,0.0
1250,item1585,0.1407,0.0444,0.0272,0.0272
1251,item1585,0.063,0.042,0.0272,0.0272
1252,item1585,0.2086,0.0753,0.0272,0.0395
1253,item1585,0.1568,0.0889,0.0395,0.0
1254,item1585,0.2198,0.0642,0.0272,0.0
1255,item1585,0.0765,0.0642,0.0,0.0
1256,item1585,0.0593,0.0222,0.0,0.0
1257,item1585,0.0469,0.0,0.0,0.1333
1258,item1585,0.0222,0.0148,0.2,0.0
1259,item1585,0.2,0.2,0.0,0.0
