period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1769,0.102,0.0954,0.0,0.0043
1214,item1769,0.3514,0.3145,0.1345,0.0108
1215,item1769,0.1909,0.1518,0.0542,0.0043
1216,item1769,0.4924,0.4425,0.1909,0.0477
1217,item1769,0.9111,0.423,0.0629,0.757
1218,item1769,0.4837,0.4425,0.7657,0.0
1219,item1769,1.0,1.0,0.2711,0.0
1220,item1769,0.3557,0.3362,0.0434,0.0369
1221,item1769,0.2972,0.167,0.102,0.0065
1222,item1769,0.1996,0.1757,0.0412,0.0
1223,item1769,0.2668,0.2451,0.2538,0.0022
1224,item1769,0.3731,0.2907,0.0022,0.0
1225,item1769,0.1345,0.013,0.0174,0.0781
1226,item1769,0.0282,0.0174,0.0868,0.0022
1227,item1769,0.6139,0.6009,0.256,0.0
1228,item1769,0.551,0.5445,0.0803,0.0369
1229,item1769,0.3341,0.3124,0.0369,0.0065
1230,item1769,0.1388,0.0456,0.0781,0.0
1231,item1769,0.2625,0.2386,0.2343,0.0087
1232,item1769,0.2495,0.243,0.0195,0.0217
1233,item1769,0.3492,0.3297,0.0521,0.0022
1234,item1769,0.2581,0.1367,0.0043,0.115
1235,item1769,0.5163,0.4881,0.564,0.0
1236,item1769,0.6876,0.6681,0.0195,0.0
1237,item1769,0.4555,0.4512,0.0412,0.0
1238,item1769,0.4187,0.3948,0.0607,0.0
1239,item1769,0.2777,0.2082,0.0,0.0
1240,item1769,0.4338,0.4143,0.0195,0.0456
1241,item1769,0.2646,0.1085,0.0781,0.0282
1242,item1769,0.3362,0.269,0.0304,0.0022
1243,item1769,0.2538,0.2364,0.1367,0.013
1244,item1769,0.2191,0.18,0.4143,0.0022
1245,item1769,0.5445,0.4967,0.0195,0.0022
1246,item1769,0.2777,0.0954,0.0108,0.0
1247,item1769,0.5119,0.3991,0.0022,0.0651
1248,item1769,0.2668,0.2256,0.102,0.0065
1249,item1769,0.4469,0.4295,0.0087,0.0108
1250,item1769,0.0824,0.0456,0.128,0.154
1251,item1769,0.2299,0.2191,0.2082,0.2451
1252,item1769,0.3731,0.3688,0.3536,0.0043
1253,item1769,0.9436,0.4729,0.0976,0.0434
1254,item1769,0.3601,0.3319,0.0738,0.0434
1255,item1769,0.5011,0.1844,0.0456,0.1085
1256,item1769,0.5054,0.1714,0.1518,0.0
1257,item1769,0.6226,0.6204,0.013,0.1128
1258,item1769,0.1302,0.102,0.1692,0.026
1259,item1769,0.3406,0.3406,0.0282,0.0304
