period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1525,0.4034,0.3081,0.0,0.0
1214,item1525,0.1008,0.0504,0.0,0.0
1215,item1525,0.1625,0.1232,0.0,0.0
1216,item1525,0.1148,0.0812,0.0,0.0
1217,item1525,0.112,0.0616,0.0,0.0
1218,item1525,0.2633,0.2269,0.0,0.0
1219,item1525,0.0196,0.0112,0.0,0.0
1220,item1525,0.0168,0.0056,0.0,0.0
1221,item1525,0.2409,0.056,0.0112,0.0
1222,item1525,0.591,0.4454,0.0112,0.0
1223,item1525,0.2829,0.1569,0.0112,0.0
1224,item1525,0.3221,0.1989,0.0,0.0
1225,item1525,0.1653,0.1092,0.0028,0.0
1226,item1525,0.2129,0.1989,0.0,0.0
1227,item1525,0.2325,0.1681,0.0112,0.0
1228,item1525,0.3445,0.1905,0.0,0.0
1229,item1525,0.2549,0.1905,0.0672,0.0
1230,item1525,0.5238,0.3473,0.0056,0.0
1231,item1525,0.2829,0.2073,0.0,0.0
1232,item1525,0.1485,0.1092,0.0392,0.0
1233,item1525,0.4398,0.2549,0.0,0.0028
1234,item1525,0.493,0.3361,0.0504,0.0
1235,item1525,0.3585,0.2325,0.0056,0.0
1236,item1525,0.4314,0.2297,0.0,0.0
1237,item1525,0.3221,0.2577,0.0,0.0056
1238,item1525,0.0616,0.056,0.0728,0.0
1239,item1525,0.2409,0.1176,0.0,0.0
1240,item1525,0.0616,0.0224,0.0,0.0
1241,item1525,0.2437,0.1653,0.0,0.0
1242,item1525,0.6779,0.381,0.0,0.0
1243,item1525,0.4202,0.2409,0.0,0.014
1244,item1525,0.2717,0.1933,0.014,0.0
1245,item1525,0.3557,0.1709,0.0,0.0
1246,item1525,0.4426,0.2381,0.0,0.0
1247,item1525,0.3025,0.098,0.0,0.0
1248,item1525,1.0,0.5938,0.0336,0.0
1249,item1525,0.3529,0.2717,0.0,0.0
1250,item1525,0.1597,0.1008,0.0168,0.0
1251,item1525,0.1821,0.0616,0.0,0.0
1252,item1525,0.1597,0.0476,0.0,0.0112
1253,item1525,0.2241,0.084,0.1681,0.0
1254,item1525,0.7955,0.5406,0.0,0.0
1255,item1525,0.2913,0.1933,0.07,0.0168
1256,item1525,0.493,0.3866,0.0392,0.0056
1257,item1525,0.2885,0.1569,0.0056,0.0224
1258,item1525,0.3193,0.1877,0.0224,0.0
1259,item1525,0.3277,0.3277,0.0,0.0
