period_id, item, qty, order_qty1, order_qty2, order_qty3
1229,item1428,0.0,0.0,0.0,0.0
1230,item1428,0.0,0.0,0.0,0.0
1231,item1428,0.0099,0.0,0.0,0.0
1232,item1428,0.0954,0.0081,0.0,0.0
1233,item1428,0.239,0.1225,0.0202,0.0
1234,item1428,0.1071,0.0291,0.0417,0.0
1235,item1428,0.2452,0.1169,0.0,0.0
1236,item1428,0.3422,0.2694,0.0,0.0
1237,item1428,0.0251,0.0099,0.12,0.0
1238,item1428,0.2378,0.1892,0.0022,0.0
1239,item1428,0.0824,0.0228,0.0,0.0
1240,item1428,0.0992,0.0289,0.0,0.0217
1241,item1428,0.1422,0.0876,0.0598,0.0
1242,item1428,0.4753,0.3789,0.009,0.0013
1243,item1428,0.1044,0.0538,0.0013,0.0
1244,item1428,0.129,0.0378,0.0,0.0
1245,item1428,0.2078,0.0927,0.0,0.0
1246,item1428,0.2573,0.1816,0.0,0.0
1247,item1428,0.4482,0.1046,0.0,0.0
1248,item1428,1.0,0.1351,0.0,0.0
1249,item1428,0.1646,0.1279,0.0,0.0
1250,item1428,0.0759,0.0262,0.0,0.0
1251,item1428,0.1615,0.0766,0.0,0.0
1252,item1428,0.0703,0.0094,0.0,0.0
1253,item1428,0.3156,0.0179,0.0,0.0
1254,item1428,0.3534,0.047,0.0,0.0
1255,item1428,0.1333,0.0374,0.0027,0.0
1256,item1428,0.1147,0.0555,0.0,0.0
1257,item1428,0.0887,0.052,0.0,0.0016
1258,item1428,0.2594,0.1975,0.0096,0.0
1259,item1428,0.6542,0.6542,0.0,0.0004
