period_id, item, qty, order_qty1, order_qty2, order_qty3
1220,item1840,0.0,0.0,0.0,0.0
1221,item1840,0.0,0.0,0.0,0.0
1222,item1840,0.0294,0.0,0.0019,0.0
1223,item1840,0.0056,0.0019,0.0,0.0
1224,item1840,0.1402,0.0501,0.0,0.0
1225,item1840,0.0569,0.0038,0.01,0.0
1226,item1840,0.0113,0.01,0.0,0.0
1227,item1840,0.0163,0.005,0.0,0.0
1228,item1840,0.0607,0.0,0.0,0.0
1229,item1840,0.5901,0.5569,0.0,0.0
1230,item1840,0.766,0.0538,0.0,0.0
1231,item1840,0.3029,0.0138,0.0,0.0
1232,item1840,0.1608,0.0401,0.0,0.0
1233,item1840,0.1514,0.0538,0.0,0.0
1234,item1840,0.0901,0.0488,0.0,0.0
1235,item1840,0.5745,0.1677,0.0,0.0
1236,item1840,0.9224,0.7804,0.2735,0.0
1237,item1840,0.4549,0.4199,0.015,0.3079
1238,item1840,0.4537,0.3892,0.3254,0.0
1239,item1840,0.5876,0.4168,0.0,0.0
1240,item1840,0.3123,0.1195,0.1239,0.0
1241,item1840,0.2735,0.1414,0.0,0.0
1242,item1840,0.5357,0.1596,0.0063,0.0
1243,item1840,0.3623,0.2797,0.03,0.0
1244,item1840,0.1139,0.0325,0.0,0.0
1245,item1840,0.4374,0.2359,0.0,0.0
1246,item1840,0.1208,0.0939,0.0,0.0
1247,item1840,0.5901,0.1252,0.0,0.0313
1248,item1840,0.4568,0.0738,0.0313,0.0
1249,item1840,0.4362,0.0976,0.0,0.0
1250,item1840,0.2466,0.1264,0.1239,0.0
1251,item1840,0.4625,0.3004,0.0,0.0
1252,item1840,0.2772,0.0976,0.005,0.0
1253,item1840,0.5156,0.1252,0.035,0.0
1254,item1840,1.0,0.3661,0.0,0.0
1255,item1840,0.3805,0.1026,0.1389,0.0
1256,item1840,0.6783,0.2916,0.0075,0.0
1257,item1840,0.3242,0.1402,0.0,0.0038
1258,item1840,0.9093,0.7885,0.0438,0.0
1259,item1840,0.6064,0.6064,0.0,0.0
