period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2246,0.003,0.003,0.0,0.0
1214,item2246,0.0,0.0,0.0,0.0
1215,item2246,0.0988,0.0,0.0,0.0
1216,item2246,0.0,0.0,0.0,0.0
1217,item2246,0.018,0.018,0.003,0.0
1218,item2246,0.1108,0.1078,0.0,0.0
1219,item2246,0.1946,0.1048,0.0,0.0
1220,item2246,0.1707,0.021,0.0,0.1826
1221,item2246,0.024,0.003,0.1826,0.0
1222,item2246,0.3623,0.2066,0.0509,0.0
1223,item2246,0.482,0.2844,0.0898,0.0
1224,item2246,0.3024,0.2515,0.024,0.0
1225,item2246,0.3533,0.1243,0.0,0.0
1226,item2246,0.1018,0.0389,0.0,0.0
1227,item2246,0.012,0.009,0.0,0.0
1228,item2246,0.1647,0.0988,0.006,0.0
1229,item2246,0.2186,0.1317,0.0,0.0
1230,item2246,0.3668,0.0719,0.0,0.0
1231,item2246,0.2829,0.0928,0.0,0.0
1232,item2246,0.0913,0.0434,0.003,0.024
1233,item2246,0.3728,0.0749,0.0629,0.0165
1234,item2246,0.3114,0.2216,0.0344,0.003
1235,item2246,0.4731,0.0389,0.003,0.0
1236,item2246,0.7305,0.3743,0.0778,0.0
1237,item2246,0.4611,0.4012,0.0299,0.006
1238,item2246,0.506,0.3713,0.006,0.0479
1239,item2246,0.9371,0.8593,0.0793,0.0
1240,item2246,0.6766,0.6692,0.021,0.1168
1241,item2246,0.1437,0.0928,0.1168,0.0
1242,item2246,0.7889,0.7066,0.0808,0.0
1243,item2246,0.3668,0.3129,0.0269,0.0
1244,item2246,0.3024,0.1931,0.012,0.0
1245,item2246,0.2021,0.0719,0.0,0.015
1246,item2246,0.3518,0.1257,0.015,0.0
1247,item2246,0.1198,0.0898,0.0,0.0
1248,item2246,0.0434,0.0374,0.1886,0.012
1249,item2246,0.5554,0.4416,0.012,0.0
1250,item2246,0.1796,0.1078,0.0,0.0
1251,item2246,0.4431,0.1078,0.0,0.0045
1252,item2246,1.0,0.9341,0.0584,0.0
1253,item2246,0.9626,0.4461,0.018,0.0
1254,item2246,0.4731,0.3353,0.0808,0.0
1255,item2246,0.4805,0.25,0.0,0.0
1256,item2246,0.3488,0.1572,0.1617,0.0
1257,item2246,0.6692,0.3024,0.2395,0.0
1258,item2246,0.3967,0.3578,0.0808,0.2275
1259,item2246,0.5629,0.5629,0.2305,0.0045
