period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1662,0.1786,0.0867,0.0102,0.0051
1214,item1662,0.0816,0.0765,0.0102,0.0
1215,item1662,0.2245,0.1429,0.0306,0.0
1216,item1662,0.1786,0.1173,0.0255,0.051
1217,item1662,0.2296,0.1224,0.0561,0.0255
1218,item1662,0.3367,0.2143,0.051,0.0204
1219,item1662,0.2092,0.1173,0.0408,0.0306
1220,item1662,0.398,0.2653,0.0357,0.0051
1221,item1662,0.3878,0.1939,0.0714,0.0051
1222,item1662,0.4439,0.2755,0.0153,0.0
1223,item1662,0.5102,0.3571,0.0408,0.0102
1224,item1662,0.5,0.2959,0.0102,0.0102
1225,item1662,0.3214,0.199,0.0357,0.0
1226,item1662,0.4082,0.2959,0.0867,0.0867
1227,item1662,0.602,0.2602,0.1173,0.0
1228,item1662,0.6939,0.4235,0.0255,0.0204
1229,item1662,0.6888,0.3929,0.0459,0.0153
1230,item1662,0.7296,0.3724,0.0306,0.0816
1231,item1662,0.6888,0.4235,0.1122,0.0204
1232,item1662,0.5918,0.3163,0.0306,0.0051
1233,item1662,0.5765,0.2806,0.0561,0.051
1234,item1662,0.5867,0.4184,0.0816,0.0255
1235,item1662,0.6939,0.4031,0.0357,0.0102
1236,item1662,1.0,0.3724,0.0255,0.0051
1237,item1662,0.4694,0.3571,0.0153,0.0051
1238,item1662,0.3265,0.2449,0.0204,0.0051
1239,item1662,0.3214,0.1684,0.0306,0.0102
1240,item1662,0.5204,0.25,0.0357,0.0204
1241,item1662,0.6633,0.2041,0.0357,0.0153
1242,item1662,0.9898,0.5204,0.0153,0.0102
1243,item1662,0.4286,0.1939,0.0561,0.0153
1244,item1662,0.5612,0.2245,0.0306,0.0255
1245,item1662,0.6786,0.4286,0.051,0.0102
1246,item1662,0.6633,0.4286,0.0561,0.0408
1247,item1662,0.7857,0.5102,0.0459,0.0102
1248,item1662,0.7755,0.3878,0.0408,0.0051
1249,item1662,0.6531,0.3724,0.0612,0.0204
1250,item1662,0.3316,0.1531,0.0765,0.0357
1251,item1662,0.3776,0.2194,0.0459,0.0204
1252,item1662,0.398,0.2449,0.0357,0.0102
1253,item1662,0.4031,0.2551,0.0255,0.0
1254,item1662,0.6224,0.3214,0.0102,0.0
1255,item1662,0.7449,0.3571,0.0357,0.0561
1256,item1662,0.5408,0.3724,0.0714,0.0102
1257,item1662,0.648,0.449,0.0357,0.0306
1258,item1662,0.3878,0.2551,0.1429,0.0204
1259,item1662,0.4082,0.4082,0.0306,0.0255
