period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1671,0.0,0.0,0.0,0.0
1214,item1671,0.0,0.0,0.0,0.0
1215,item1671,0.0088,0.0,0.0,0.0
1216,item1671,0.0299,0.0299,0.0,0.0
1217,item1671,0.0,0.0,0.0,0.0104
1218,item1671,0.1755,0.0096,0.0104,0.0
1219,item1671,0.2214,0.2134,0.0303,0.0367
1220,item1671,0.1041,0.0578,0.0367,0.0
1221,item1671,0.1133,0.0638,0.0,0.0
1222,item1671,0.0698,0.0295,0.0168,0.0
1223,item1671,0.4077,0.1855,0.0,0.0
1224,item1671,0.4456,0.4168,0.0016,0.0156
1225,item1671,0.132,0.0933,0.0646,0.0
1226,item1671,0.1935,0.1727,0.2361,0.574
1227,item1671,0.5317,0.3398,0.6418,0.0315
1228,item1671,1.0,0.9513,0.0331,0.0219
1229,item1671,0.1891,0.14,0.0219,0.0068
1230,item1671,0.5146,0.3442,0.0176,0.0012
1231,item1671,0.4069,0.2302,0.081,0.0782
1232,item1671,0.4081,0.3123,0.0941,0.0032
1233,item1671,0.3438,0.2677,0.0263,0.0016
1234,item1671,0.5034,0.4595,0.3028,0.0618
1235,item1671,0.7962,0.5616,0.0638,0.0008
1236,item1671,0.8129,0.3586,0.0032,0.0052
1237,item1671,0.5114,0.3809,0.0172,0.0048
1238,item1671,0.2848,0.1875,0.061,0.0243
1239,item1671,0.5018,0.1911,0.0403,0.004
1240,item1671,0.4208,0.2206,0.0945,0.0
1241,item1671,0.5501,0.4563,0.0104,0.0247
1242,item1671,0.7954,0.3865,0.1109,0.0036
1243,item1671,0.5644,0.3985,0.0267,0.0231
1244,item1671,0.2728,0.1193,0.1117,0.0307
1245,item1671,0.6055,0.2932,0.0467,0.004
1246,item1671,0.9469,0.6913,0.0778,0.0275
1247,item1671,0.8891,0.4906,0.0371,0.0363
1248,item1671,0.9166,0.5241,0.0475,0.0
1249,item1671,0.5054,0.3379,0.0219,0.0375
1250,item1671,0.9856,0.8512,0.1001,0.0263
1251,item1671,0.5812,0.2509,0.0407,0.0008
1252,item1671,0.7044,0.4049,0.0531,0.0008
1253,item1671,0.5313,0.3167,0.0363,0.0004
1254,item1671,0.7491,0.432,0.1392,0.0008
1255,item1671,0.5082,0.2984,0.0351,0.0168
1256,item1671,0.3658,0.3275,0.0646,0.0008
1257,item1671,0.566,0.3622,0.0191,0.0092
1258,item1671,0.4571,0.2202,0.0554,0.1731
1259,item1671,0.6258,0.6258,0.1859,0.0156
