period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1229,0.3804,0.1321,0.0057,0.0046
1214,item1229,0.1777,0.1355,0.0285,0.0068
1215,item1229,1.0,0.7756,0.0342,0.0
1216,item1229,0.2301,0.1321,0.0034,0.0251
1217,item1229,0.2005,0.1788,0.0421,0.0011
1218,item1229,0.4191,0.2722,0.0011,0.0068
1219,item1229,0.3565,0.2483,0.0114,0.0
1220,item1229,0.3257,0.2346,0.0103,0.0182
1221,item1229,0.4544,0.344,0.0319,0.0
1222,item1229,0.3724,0.3064,0.0194,0.0011
1223,item1229,0.3724,0.2312,0.0353,0.0239
1224,item1229,0.5626,0.3531,0.0353,0.0103
1225,item1229,0.361,0.2916,0.0216,0.0011
1226,item1229,0.295,0.2267,0.1276,0.3679
1227,item1229,0.5672,0.2938,0.4021,0.0194
1228,item1229,0.7995,0.6959,0.0239,0.0171
1229,item1229,0.3178,0.2449,0.0513,0.0137
1230,item1229,0.4408,0.2574,0.0854,0.0137
1231,item1229,0.9032,0.6458,0.0786,0.1196
1232,item1229,0.6948,0.4282,0.2039,0.0057
1233,item1229,0.7528,0.4738,0.0103,0.0148
1234,item1229,0.5809,0.3292,0.0626,0.0057
1235,item1229,0.4339,0.246,0.0114,0.0023
1236,item1229,0.4442,0.1595,0.0034,0.0011
1237,item1229,0.1868,0.1686,0.0319,0.0023
1238,item1229,0.2027,0.1321,0.0182,0.0182
1239,item1229,0.2711,0.1264,0.0273,0.0103
1240,item1229,0.418,0.213,0.0934,0.0
1241,item1229,0.6412,0.3622,0.0046,0.0023
1242,item1229,0.5774,0.2961,0.0171,0.008
1243,item1229,0.3622,0.2107,0.0285,0.0
1244,item1229,0.1458,0.1002,0.0114,0.0
1245,item1229,0.2654,0.0957,0.0046,0.0137
1246,item1229,0.6458,0.5262,0.123,0.0148
1247,item1229,0.7665,0.4943,0.0159,0.0433
1248,item1229,0.7415,0.4852,0.1162,0.0
1249,item1229,0.4966,0.4021,0.0581,0.0205
1250,item1229,0.4863,0.1492,0.0626,0.0046
1251,item1229,0.4465,0.2916,0.0216,0.008
1252,item1229,0.5911,0.4408,0.0103,0.0
1253,item1229,0.4021,0.3007,0.0353,0.0
1254,item1229,0.6355,0.2756,0.0046,0.0
1255,item1229,0.3257,0.1993,0.0,0.0057
1256,item1229,0.1788,0.1355,0.0456,0.0
1257,item1229,0.3998,0.2118,0.0091,0.0114
1258,item1229,0.2973,0.2062,0.0137,0.0171
1259,item1229,0.2221,0.2221,0.0171,0.0
