period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1882,0.0565,0.0563,0.0494,0.011
1214,item1882,0.0837,0.0719,0.0675,0.0085
1215,item1882,0.1122,0.1105,0.0122,0.0116
1216,item1882,0.1298,0.0967,0.0411,0.0067
1217,item1882,0.0713,0.0688,0.0192,0.0232
1218,item1882,0.063,0.0588,0.0361,0.0
1219,item1882,0.1465,0.1101,0.0058,0.0
1220,item1882,0.0405,0.037,0.0116,0.0
1221,item1882,0.0704,0.0636,0.0102,0.0033
1222,item1882,0.0548,0.0271,0.0047,0.002
1223,item1882,0.0567,0.0456,0.0178,0.0202
1224,item1882,0.0379,0.0334,0.0328,0.003
1225,item1882,0.0592,0.0489,0.0108,0.006
1226,item1882,0.0648,0.0345,0.0101,0.0027
1227,item1882,0.0545,0.0336,0.011,0.0059
1228,item1882,0.0658,0.0292,0.0075,0.0001
1229,item1882,0.1635,0.1632,0.0035,0.0001
1230,item1882,0.1451,0.1096,0.0244,0.0074
1231,item1882,0.2375,0.1648,0.0432,0.016
1232,item1882,0.3554,0.3309,0.0289,0.0003
1233,item1882,0.3401,0.334,0.2734,0.0954
1234,item1882,0.3066,0.3003,0.1972,0.0039
1235,item1882,0.3624,0.3568,0.9553,0.3761
1236,item1882,1.0,0.9981,0.3774,0.0009
1237,item1882,0.4006,0.3996,0.0028,0.0059
1238,item1882,0.0283,0.0243,0.0315,0.0
1239,item1882,0.121,0.1157,0.0251,0.0069
1240,item1882,0.0525,0.0457,0.0308,0.0029
1241,item1882,0.0498,0.041,0.0086,0.0007
1242,item1882,0.0272,0.0243,0.0021,0.0004
1243,item1882,0.0541,0.0491,0.0241,0.0004
1244,item1882,0.0926,0.0819,0.0646,0.0108
1245,item1882,0.0986,0.0914,0.0326,0.0238
1246,item1882,0.1025,0.0628,0.0321,0.0
1247,item1882,0.0628,0.0538,0.0002,0.0074
1248,item1882,0.0306,0.0303,0.026,0.0
1249,item1882,0.0564,0.0563,0.0197,0.0002
1250,item1882,0.0402,0.0368,0.0316,0.0237
1251,item1882,0.0442,0.0422,0.0301,0.0038
1252,item1882,0.0893,0.0528,0.0404,0.0
1253,item1882,0.1247,0.118,0.0028,0.0034
1254,item1882,0.0326,0.0264,0.0268,0.0053
1255,item1882,0.0635,0.0486,0.0203,0.0
1256,item1882,0.0355,0.0325,0.0381,0.0084
1257,item1882,0.0834,0.0795,0.0649,0.0205
1258,item1882,0.0772,0.0716,0.0306,0.0117
1259,item1882,0.0466,0.0466,0.0184,0.014
