period_id, item, qty, order_qty1, order_qty2, order_qty3
1233,item2070,0.0,0.0,0.0,0.0
1234,item2070,0.0,0.0,0.0,0.0
1235,item2070,0.125,0.0,0.0,0.0
1236,item2070,0.125,0.0625,0.0,0.0
1237,item2070,0.125,0.0,0.0,0.0
1238,item2070,0.0,0.0,0.0,0.0
1239,item2070,0.0,0.0,0.0,0.0
1240,item2070,0.4375,0.375,0.25,0.0
1241,item2070,0.3125,0.3125,0.0,0.0
1242,item2070,1.0,0.5,0.0,0.0
1243,item2070,0.375,0.25,0.0,0.0
1244,item2070,0.3125,0.125,0.0,0.0
1245,item2070,0.5,0.25,0.0,0.0
1246,item2070,0.125,0.125,0.125,0.0
1247,item2070,0.625,0.4375,0.0625,0.0
1248,item2070,0.375,0.3125,0.0,0.0
1249,item2070,0.3125,0.25,0.0,0.0
1250,item2070,0.125,0.125,0.125,0.0
1251,item2070,0.1875,0.1875,0.0,0.0
1252,item2070,0.4375,0.125,0.0,0.0
1253,item2070,0.125,0.0,0.0,0.0
1254,item2070,0.875,0.4375,0.0,0.0
1255,item2070,0.375,0.25,0.0,0.0
1256,item2070,0.4375,0.1875,0.125,0.0
1257,item2070,0.6875,0.5625,0.0,0.25
1258,item2070,0.25,0.25,0.25,0.0625
1259,item2070,0.5,0.5,0.0625,0.0
