period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1680,0.0029,0.0021,0.0005,0.0
1214,item1680,0.0011,0.0011,0.0,0.0
1215,item1680,0.0005,0.0,0.0013,0.0
1216,item1680,0.0202,0.0114,0.0,0.0
1217,item1680,0.0048,0.0029,0.0,0.0
1218,item1680,0.0128,0.0005,0.0,0.0
1219,item1680,0.0058,0.0008,0.0027,0.0
1220,item1680,0.0048,0.0048,0.0,0.0
1221,item1680,0.0141,0.0048,0.0,0.0
1222,item1680,0.0,0.0,0.0,0.0
1223,item1680,0.0027,0.0,0.0,0.0
1224,item1680,0.0101,0.0101,0.0,0.0
1225,item1680,0.021,0.0157,0.0003,0.0
1226,item1680,0.0003,0.0003,0.0,0.0
1227,item1680,0.0021,0.0013,0.0032,0.0
1228,item1680,0.0146,0.0032,0.0,0.0112
1229,item1680,0.0324,0.0213,0.0112,0.0
1230,item1680,0.0816,0.0734,0.0,0.0
1231,item1680,0.0183,0.0005,0.0,0.0
1232,item1680,0.0074,0.0037,0.0,0.0167
1233,item1680,0.0646,0.0276,0.0167,0.0
1234,item1680,0.1223,0.0641,0.0027,0.0
1235,item1680,0.0755,0.0569,0.0,0.0
1236,item1680,0.1324,0.0766,0.0,0.0011
1237,item1680,0.0388,0.0388,0.0011,0.0279
1238,item1680,0.03,0.0114,0.0279,0.0106
1239,item1680,0.0954,0.0444,0.0106,0.0
1240,item1680,0.1927,0.1364,0.0,0.0008
1241,item1680,0.5106,0.3604,0.0189,0.0013
1242,item1680,0.5678,0.4957,0.0013,0.0008
1243,item1680,0.2719,0.1839,0.029,0.0
1244,item1680,0.189,0.0938,0.0354,0.0
1245,item1680,0.4213,0.1996,0.0101,0.0
1246,item1680,0.1018,0.0638,0.026,0.0247
1247,item1680,0.4915,0.1576,0.055,0.0
1248,item1680,0.4949,0.2663,0.0197,0.0
1249,item1680,0.3578,0.1818,0.0,0.0
1250,item1680,0.139,0.1127,0.0,0.0223
1251,item1680,0.2972,0.1103,0.0223,0.0463
1252,item1680,0.6098,0.3801,0.0494,0.0654
1253,item1680,0.4439,0.1871,0.0654,0.0627
1254,item1680,1.0,0.8158,0.1074,0.0
1255,item1680,0.9928,0.9452,0.1116,0.0234
1256,item1680,0.3009,0.1972,0.0234,0.0
1257,item1680,0.5954,0.1587,0.0391,0.0133
1258,item1680,0.6465,0.5322,0.0167,0.0175
1259,item1680,0.3091,0.3091,0.0558,0.0
