period_id, item, qty, order_qty1, order_qty2, order_qty3
1223,item2138,0.0,0.0,0.0,0.0
1224,item2138,0.0,0.0,0.0,0.0
1225,item2138,0.0774,0.0014,0.1103,0.0
1226,item2138,0.1375,0.1275,0.0029,0.0
1227,item2138,0.2443,0.0251,0.0,0.0
1228,item2138,0.0723,0.0244,0.0014,0.0
1229,item2138,0.2908,0.1526,0.0,0.0
1230,item2138,0.3625,0.0559,0.0,0.0
1231,item2138,0.3524,0.1848,0.2529,0.0014
1232,item2138,0.7199,0.601,0.1196,0.0
1233,item2138,0.5423,0.3345,0.005,0.3567
1234,item2138,0.336,0.0895,0.3797,0.0007
1235,item2138,1.0,0.8173,0.0487,0.1633
1236,item2138,0.3675,0.1977,0.1633,0.1612
1237,item2138,0.3897,0.2958,0.1633,0.4778
1238,item2138,0.3725,0.3617,0.4921,0.1648
1239,item2138,0.6096,0.5222,0.1927,0.0158
1240,item2138,0.4248,0.2149,0.0573,0.1275
1241,item2138,0.9986,0.1476,0.159,0.0064
1242,item2138,0.6762,0.4943,0.0064,0.0007
1243,item2138,0.6977,0.6426,0.0072,0.4549
1244,item2138,0.1554,0.0365,0.4549,0.0716
1245,item2138,0.6139,0.4821,0.0745,0.0136
1246,item2138,0.2693,0.217,0.0587,0.0881
1247,item2138,0.4835,0.245,0.1748,0.0946
1248,item2138,0.7328,0.336,0.1017,0.0
1249,item2138,0.1497,0.1211,0.0029,0.0
1250,item2138,0.1734,0.0709,0.0244,0.0007
1251,item2138,0.394,0.3431,0.0272,0.0036
1252,item2138,0.5645,0.3481,0.0057,0.0
1253,item2138,0.255,0.063,0.0029,0.0014
1254,item2138,0.1956,0.1117,0.0086,0.1103
1255,item2138,0.2436,0.0365,0.1146,0.0115
1256,item2138,0.7142,0.212,0.0688,0.0
1257,item2138,0.4133,0.1519,0.096,0.0666
1258,item2138,0.1819,0.154,0.0709,0.0458
1259,item2138,0.1426,0.1426,0.101,0.0086
