period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1683,0.1049,0.0843,0.0823,0.0667
1214,item1683,0.1243,0.1037,0.0958,0.0382
1215,item1683,0.1082,0.1042,0.0382,0.0
1216,item1683,0.075,0.0526,0.0,0.0
1217,item1683,0.0506,0.038,0.0137,0.0
1218,item1683,0.189,0.032,0.0282,0.017
1219,item1683,0.179,0.098,0.0224,0.0071
1220,item1683,0.1488,0.0964,0.0071,0.0005
1221,item1683,0.8467,0.372,0.02,0.0017
1222,item1683,0.2638,0.119,0.0263,0.0
1223,item1683,0.2114,0.1848,0.0162,0.0001
1224,item1683,0.4042,0.257,0.0007,0.0186
1225,item1683,0.2333,0.171,0.0849,0.0054
1226,item1683,0.2667,0.1529,0.1136,0.0035
1227,item1683,0.1672,0.1438,0.0186,0.0075
1228,item1683,0.3063,0.1636,0.0075,0.009
1229,item1683,0.0978,0.0829,0.0689,0.0188
1230,item1683,0.1843,0.1499,0.0188,0.0105
1231,item1683,0.4416,0.1393,0.0105,0.0
1232,item1683,0.0917,0.0774,0.0,0.0
1233,item1683,0.0316,0.0094,0.0,0.003
1234,item1683,0.0845,0.0635,0.006,0.0
1235,item1683,0.1693,0.047,0.0,0.0
1236,item1683,0.1858,0.0767,0.0275,0.0056
1237,item1683,0.14,0.0712,0.0137,0.0
1238,item1683,0.1577,0.0901,0.0021,0.0021
1239,item1683,0.1192,0.0928,0.0088,0.0005
1240,item1683,0.1528,0.0914,0.0712,0.0
1241,item1683,0.2725,0.205,0.0038,0.0
1242,item1683,0.2125,0.0592,0.0,0.0
1243,item1683,0.1116,0.1101,0.1232,0.0
1244,item1683,0.2231,0.1532,0.001,0.0
1245,item1683,0.2003,0.0853,0.0044,0.0001
1246,item1683,0.1514,0.1174,0.0212,0.0
1247,item1683,0.3427,0.1353,0.0,0.0
1248,item1683,0.5589,0.3335,0.0254,0.01
1249,item1683,0.9618,0.1777,0.6535,0.0084
1250,item1683,0.734,0.6715,0.0707,0.0028
1251,item1683,0.116,0.095,0.1967,0.0
1252,item1683,0.4228,0.3082,0.0087,0.0
1253,item1683,0.2817,0.1996,0.0314,0.018
1254,item1683,0.5776,0.5046,0.2156,0.0008
1255,item1683,1.0,0.6198,0.0119,0.0055
1256,item1683,0.3842,0.266,0.0181,0.0016
1257,item1683,0.2663,0.0898,0.0274,0.1262
1258,item1683,0.2955,0.253,0.2579,0.0469
1259,item1683,0.4203,0.4203,0.0754,0.0008
