period_id, item, qty, order_qty1, order_qty2, order_qty3
1236,item1993,0.0,0.0,0.0,0.0
1237,item1993,0.0,0.0,0.0,0.0
1238,item1993,0.0162,0.0,0.0,0.0
1239,item1993,0.0812,0.0812,0.0,0.0
1240,item1993,0.2301,0.013,0.0,0.0
1241,item1993,0.1358,0.0487,0.0,0.0
1242,item1993,0.2454,0.0,0.0,0.0
1243,item1993,1.0,0.8806,0.0,0.0
1244,item1993,0.3057,0.044,0.0,0.0
1245,item1993,0.1122,0.0471,0.0,0.0
1246,item1993,0.2094,0.1672,0.0,0.0
1247,item1993,0.078,0.0325,0.0,0.0
1248,item1993,0.353,0.2223,0.13,0.0
1249,item1993,0.5114,0.5114,0.0,0.0
1250,item1993,0.0,0.0,0.0,0.0
1251,item1993,0.0001,0.0,0.0,0.0
