period_id, item, qty, order_qty1, order_qty2, order_qty3
1248,item1696,0.0,0.0,0.0,0.0
1249,item1696,0.0,0.0,0.0,0.0
1250,item1696,0.0005,0.0,0.0,0.0
1251,item1696,0.0055,0.0002,0.0059,0.0012
1252,item1696,0.0343,0.0081,0.0031,0.0
1253,item1696,0.1313,0.0958,0.0085,0.0027
1254,item1696,0.075,0.026,0.0052,0.0007
1255,item1696,0.0355,0.0208,0.0263,0.001
1256,item1696,0.0812,0.0484,0.001,0.0015
1257,item1696,0.2159,0.1174,0.3009,0.1243
1258,item1696,1.0,0.3379,0.1487,0.0306
1259,item1696,0.4391,0.4391,0.0405,0.1615
