period_id, item, qty, order_qty1, order_qty2, order_qty3
1235,item1832,0.0,0.0,0.0,0.0
1236,item1832,0.0,0.0,0.0,0.0
1237,item1832,0.0443,0.0402,0.0035,0.0
1238,item1832,0.0186,0.0186,0.0,0.0
1239,item1832,0.5422,0.1229,0.0,0.0
1240,item1832,0.86,0.1178,0.0089,0.0026
1241,item1832,1.0,0.2177,0.0026,0.0
1242,item1832,0.1697,0.0776,0.0545,0.0
1243,item1832,0.5072,0.3741,0.0321,0.0409
1244,item1832,0.1215,0.101,0.0409,0.0004
1245,item1832,0.1085,0.0772,0.0022,0.1056
1246,item1832,0.1084,0.0205,0.1154,0.0324
1247,item1832,0.3448,0.2391,0.0346,0.0245
1248,item1832,0.4058,0.2012,0.0283,0.0
1249,item1832,0.4102,0.3041,0.0038,0.0
1250,item1832,0.0354,0.0315,0.0005,0.0016
1251,item1832,0.0193,0.0132,0.0016,0.0
1252,item1832,0.0253,0.0224,0.0,0.0
1253,item1832,0.0008,0.0008,0.0,0.0
1254,item1832,0.0009,0.0008,0.0005,0.0
1255,item1832,0.0019,0.0019,0.0,0.0
1256,item1832,0.0,0.0,0.0,0.0007
1257,item1832,0.0,0.0,0.0007,0.0008
1258,item1832,0.0007,0.0007,0.0008,0.0
1259,item1832,0.0008,0.0008,0.0,0.0
