period_id, item, qty, order_qty1, order_qty2, order_qty3
1238,item1801,0.0,0.0,0.0,0.0
1239,item1801,0.0,0.0,0.0,0.0
1240,item1801,0.0247,0.0,0.0,0.0
1241,item1801,0.7735,0.5448,0.0,0.0
1242,item1801,0.7758,0.5157,0.0,0.0
1243,item1801,0.2354,0.1368,0.0269,0.0179
1244,item1801,0.6794,0.2354,0.0179,0.0
1245,item1801,0.4888,0.1749,0.0,0.0
1246,item1801,0.5785,0.3789,0.0,0.0112
1247,item1801,0.3004,0.2175,0.0112,0.0
1248,item1801,0.4395,0.2578,0.0,0.0022
1249,item1801,0.3229,0.1592,0.0157,0.0045
1250,item1801,0.5045,0.4215,0.0045,0.0
1251,item1801,0.1906,0.1076,0.0,0.0045
1252,item1801,0.5785,0.3587,0.0224,0.0045
1253,item1801,0.2646,0.1951,0.0045,0.0
1254,item1801,1.0,0.4395,0.0,0.0045
1255,item1801,0.9753,0.7937,0.0314,0.0
1256,item1801,0.8655,0.5516,0.0135,0.0045
1257,item1801,0.6771,0.3834,0.1726,0.0
1258,item1801,0.7422,0.6166,0.0,0.0045
1259,item1801,0.2018,0.2018,0.1794,0.0
