period_id, item, qty, order_qty1, order_qty2, order_qty3
1214,item2308,0.0,0.0,0.0,0.0
1215,item2308,0.0,0.0,0.0,0.0
1216,item2308,0.02,0.02,0.0,0.0
1218,item2308,0.0,0.0,0.0,0.0
1219,item2308,0.0,0.0,0.0,0.0
1220,item2308,0.0133,0.0133,0.0,0.0
1221,item2308,0.0133,0.0133,0.0,0.0
1222,item2308,0.0133,0.0133,0.0,0.0
1223,item2308,0.1467,0.0,0.0,0.0
1224,item2308,0.2,0.2,0.0,0.0
1225,item2308,0.0033,0.0033,0.0,0.0
1226,item2308,0.0067,0.0,0.0,0.0
1227,item2308,0.0,0.0,0.0,0.0
1228,item2308,0.0333,0.0,0.0,0.0
1229,item2308,0.0133,0.0133,0.0633,0.04
1230,item2308,0.4167,0.2,0.04,0.0
1231,item2308,0.0933,0.0667,0.0,0.0
1232,item2308,0.1733,0.1733,0.0,0.0
1233,item2308,0.04,0.0267,0.0,0.0
1234,item2308,0.2133,0.0467,0.02,0.0167
1235,item2308,0.3967,0.1233,0.0167,0.0
1236,item2308,0.1467,0.1167,0.0033,0.0
1237,item2308,0.21,0.07,0.0,0.0
1238,item2308,0.25,0.22,0.0,0.0
1239,item2308,0.1567,0.0367,0.0,0.0
1240,item2308,0.1733,0.1067,0.0,0.0
1241,item2308,0.0733,0.06,0.0,0.0
1242,item2308,0.12,0.09,0.0,0.0
1243,item2308,0.0433,0.0367,0.0,0.0
1244,item2308,0.0333,0.0233,0.0067,0.0033
1245,item2308,0.0767,0.0633,0.0033,0.0
1246,item2308,0.0833,0.05,0.0133,0.0
1247,item2308,0.8767,0.7967,0.0,0.0
1248,item2308,0.3233,0.15,0.0,0.0
1249,item2308,0.66,0.6333,0.0233,0.0
1250,item2308,0.29,0.2767,0.0933,0.0
1251,item2308,0.35,0.3333,0.0,0.0
1252,item2308,0.41,0.0333,0.0333,0.0
1253,item2308,0.77,0.7133,0.14,0.0
1254,item2308,1.0,0.4633,0.0,0.0
1255,item2308,0.4033,0.35,0.1333,0.0
1256,item2308,0.2867,0.2833,0.02,0.05
1257,item2308,0.1967,0.17,0.05,0.04
1258,item2308,0.2933,0.2767,0.04,0.0067
1259,item2308,0.21,0.21,0.0133,0.0
