period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1616,0.8794,0.7249,0.0413,0.0
1214,item1616,0.3026,0.236,0.0646,0.0
1215,item1616,0.3376,0.2106,0.0847,0.0
1216,item1616,0.3778,0.1937,0.0053,0.0
1217,item1616,0.5048,0.2497,0.0466,0.1905
1218,item1616,0.3259,0.1937,0.2116,0.1608
1219,item1616,0.6825,0.5725,0.1672,0.0021
1220,item1616,0.4995,0.3683,0.0783,0.0212
1221,item1616,0.4402,0.3725,0.0212,0.0
1222,item1616,0.2952,0.2466,0.0,0.0
1223,item1616,0.4444,0.3471,0.0857,0.0529
1224,item1616,0.3439,0.1651,0.1376,0.0
1225,item1616,1.0,0.9481,0.0444,0.0
1226,item1616,0.2265,0.1862,0.0159,0.0
1227,item1616,0.1862,0.1175,0.0942,0.0
1228,item1616,0.382,0.1958,0.0,0.0
1229,item1616,0.3492,0.3365,0.0,0.055
1230,item1616,0.1566,0.1016,0.1196,0.0328
1231,item1616,0.5429,0.5016,0.2762,0.0095
1232,item1616,0.6635,0.5989,0.0275,0.0423
1233,item1616,0.4974,0.4508,0.2825,0.0212
1234,item1616,0.582,0.5534,0.0656,0.0159
1235,item1616,0.7037,0.4042,0.0159,0.0
1236,item1616,0.3312,0.219,0.0,0.0931
1237,item1616,0.127,0.0836,0.0931,0.0021
1238,item1616,0.382,0.3598,0.0212,0.0063
1239,item1616,0.1979,0.1101,0.0148,0.1058
1240,item1616,0.1757,0.1238,0.1164,0.0106
1241,item1616,0.3122,0.2212,0.0127,0.019
1242,item1616,0.1831,0.1407,0.0339,0.0021
1243,item1616,0.3503,0.2402,0.019,0.055
1244,item1616,0.4222,0.291,0.055,0.0
1245,item1616,0.2931,0.2529,0.1206,0.0
1246,item1616,0.437,0.1672,0.0,0.0
1247,item1616,0.1958,0.0836,0.0042,0.0
1248,item1616,0.1143,0.072,0.0593,0.0
1249,item1616,0.3524,0.2127,0.0423,0.2138
1250,item1616,0.2646,0.2413,0.2159,0.0677
1251,item1616,0.546,0.4,0.0825,0.0
1252,item1616,0.2169,0.2021,0.019,0.0
1253,item1616,0.1831,0.1619,0.0,0.0
1254,item1616,0.8339,0.1418,0.0,0.0063
1255,item1616,0.4085,0.3122,0.0296,0.0063
1256,item1616,0.3714,0.2772,0.0402,0.0085
1257,item1616,0.2772,0.0529,0.0169,0.2487
1258,item1616,0.8931,0.4847,0.2624,0.0
1259,item1616,0.5577,0.5577,0.0,0.0
