period_id, item, qty, order_qty1, order_qty2, order_qty3
1223,item1402,0.0,0.0,0.0,0.0
1224,item1402,0.0,0.0,0.0,0.0
1225,item1402,0.0214,0.0214,0.0,0.0
1226,item1402,0.0,0.0,0.0,0.0
1227,item1402,0.0088,0.0,0.0,0.0
1228,item1402,0.0,0.0,0.0,0.0
1229,item1402,0.0701,0.0701,0.0,0.0
1230,item1402,0.1344,0.0974,0.0,0.0
1231,item1402,0.0,0.0,0.0,0.0
1232,item1402,0.1091,0.0487,0.0175,0.0
1233,item1402,0.0399,0.0282,0.0,0.0
1234,item1402,0.0019,0.0019,0.0,0.0
1235,item1402,0.0711,0.0,0.0,0.0
1236,item1402,0.296,0.0,0.0,0.0
1237,item1402,0.7352,0.7293,0.1519,0.0448
1238,item1402,0.2756,0.1607,0.0506,0.0
1239,item1402,0.1636,0.0779,0.0,0.0
1240,item1402,0.9591,0.1315,0.0,0.0
1241,item1402,1.0,0.7517,0.0,0.0
1242,item1402,0.0058,0.0058,0.0,0.0
1243,item1402,0.2045,0.0458,0.0,0.0
1244,item1402,0.036,0.0204,0.0,0.0
1245,item1402,0.149,0.0097,0.0,0.0
1246,item1402,0.1276,0.0526,0.0146,0.0
1247,item1402,0.1271,0.0273,0.0,0.0
1248,item1402,0.4012,0.1889,0.0,0.0
1249,item1402,0.2001,0.1203,0.0,0.0
1250,item1402,0.481,0.481,0.1091,0.0
1251,item1402,0.2639,0.1918,0.0,0.0
1252,item1402,0.1042,0.0769,0.0,0.0
1253,item1402,0.444,0.0837,0.0,0.5063
1254,item1402,0.3651,0.3116,0.5063,0.0
1255,item1402,0.5336,0.5307,0.0,0.0
1256,item1402,0.0998,0.073,0.0,0.0
1257,item1402,0.279,0.0287,0.0,0.0
1258,item1402,0.3914,0.2064,0.0,0.0
1259,item1402,0.1665,0.1665,0.0097,0.0
