period_id, item, qty, order_qty1, order_qty2, order_qty3
1222,item2150,0.0,0.0,0.0,0.0
1223,item2150,0.0,0.0,0.0,0.0
1224,item2150,0.0263,0.0,0.0,0.0
1226,item2150,0.0,0.0,0.0,0.0526
1227,item2150,0.0,0.0,0.0526,0.0
1228,item2150,0.4342,0.3684,0.0,0.0
1229,item2150,0.0789,0.0263,0.0,0.0
1230,item2150,0.0526,0.0263,0.0,0.0
1231,item2150,0.2237,0.0263,0.0,0.0
1232,item2150,0.3158,0.2632,0.0,0.0
1233,item2150,0.1316,0.0658,0.0,0.0
1234,item2150,0.5263,0.1842,0.0,0.0
1235,item2150,0.2237,0.1711,0.0,0.0
1236,item2150,0.2895,0.2105,0.0132,0.0
1237,item2150,0.1842,0.1447,0.0132,0.0
1238,item2150,0.2105,0.1184,0.0,0.0
1239,item2150,0.0921,0.0132,0.0,0.0
1240,item2150,0.2763,0.1711,0.0132,0.0
1241,item2150,0.3158,0.1184,0.0,0.0
1242,item2150,0.3421,0.2237,0.0,0.0
1243,item2150,0.4211,0.1579,0.0,0.0
1244,item2150,0.3289,0.1053,0.0,0.0
1245,item2150,0.3684,0.2632,0.0,0.0
1246,item2150,0.4868,0.2237,0.0,0.0
1247,item2150,0.9605,0.6579,0.0526,0.0
1248,item2150,0.9211,0.6447,0.1184,0.0
1249,item2150,0.8026,0.6447,0.0,0.0263
1250,item2150,0.5526,0.4079,0.0263,0.0
1251,item2150,0.4737,0.1711,0.0,0.0132
1252,item2150,0.4737,0.3553,0.0132,0.0
1253,item2150,0.4211,0.2895,0.0,0.0
1254,item2150,0.4868,0.2105,0.0263,0.0
1255,item2150,0.4868,0.3421,0.0,0.0
1256,item2150,0.6316,0.5263,0.0,0.0
1257,item2150,0.9737,0.6711,0.0789,0.0
1258,item2150,1.0,0.8289,0.1579,0.0
1259,item2150,0.8816,0.8816,0.0,0.0789
