period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1642,0.4299,0.244,0.062,0.0086
1214,item1642,0.3007,0.1801,0.0177,0.0148
1215,item1642,0.2001,0.0918,0.0189,0.0094
1216,item1642,0.4476,0.2051,0.0157,0.0142
1217,item1642,0.373,0.2113,0.0254,0.07
1218,item1642,0.3629,0.1869,0.08,0.0066
1219,item1642,0.4167,0.2221,0.0208,0.0069
1220,item1642,0.4289,0.2136,0.0171,0.0096
1221,item1642,0.4609,0.2606,0.0177,0.0045
1222,item1642,0.4275,0.2517,0.0955,0.0015
1223,item1642,0.4098,0.2646,0.0059,0.0083
1224,item1642,0.7741,0.321,0.0251,0.0019
1225,item1642,0.6149,0.2872,0.0315,0.0051
1226,item1642,0.4535,0.2463,0.0402,0.0709
1227,item1642,0.3221,0.1867,0.0927,0.0227
1228,item1642,0.4755,0.272,0.0486,0.003
1229,item1642,0.3506,0.2259,0.0182,0.0031
1230,item1642,0.4857,0.1759,0.008,0.0042
1231,item1642,0.533,0.2816,0.0366,0.022
1232,item1642,0.6086,0.3389,0.0991,0.0013
1233,item1642,0.5045,0.277,0.013,0.0139
1234,item1642,0.3678,0.2189,0.0404,0.0485
1235,item1642,0.535,0.2735,0.062,0.0006
1236,item1642,1.0,0.4809,0.016,0.006
1237,item1642,0.5011,0.3163,0.0285,0.0099
1238,item1642,0.3771,0.2517,0.0239,0.0099
1239,item1642,0.3562,0.1571,0.0134,0.0028
1240,item1642,0.3594,0.1694,0.012,0.0253
1241,item1642,0.5242,0.2563,0.0376,0.0039
1242,item1642,0.5717,0.2679,0.0131,0.0094
1243,item1642,0.4777,0.1882,0.0302,0.0065
1244,item1642,0.5804,0.2645,0.0258,0.023
1245,item1642,0.4855,0.2376,0.0359,0.0068
1246,item1642,0.4986,0.2771,0.0308,0.0355
1247,item1642,0.435,0.2176,0.1413,0.0003
1248,item1642,0.9528,0.4811,0.0174,0.0005
1249,item1642,0.357,0.2109,0.0101,0.0162
1250,item1642,0.2106,0.1434,0.0587,0.006
1251,item1642,0.3286,0.1507,0.0114,0.0118
1252,item1642,0.2594,0.1343,0.0832,0.0084
1253,item1642,0.4013,0.2035,0.013,0.0047
1254,item1642,0.7773,0.333,0.0237,0.0028
1255,item1642,0.3609,0.2412,0.059,0.0286
1256,item1642,0.6653,0.3942,0.0992,0.0077
1257,item1642,0.5944,0.3509,0.0279,0.0323
1258,item1642,0.3835,0.2417,0.1068,0.0401
1259,item1642,0.4125,0.4125,0.0433,0.0018
