period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2263,0.1044,0.1044,0.1792,0.0665
1214,item2263,0.2002,0.2002,0.0665,0.0111
1215,item2263,0.1316,0.073,0.0111,0.0
1216,item2263,0.0132,0.0132,0.0,0.0
1217,item2263,0.0,0.0,0.4435,0.0
1218,item2263,0.4678,0.4601,0.0333,0.0
1219,item2263,0.2494,0.2068,0.0,0.0
1220,item2263,0.0606,0.0292,0.0055,0.0
1221,item2263,0.183,0.1232,0.0602,0.0
1222,item2263,0.2955,0.0791,0.0022,0.0
1223,item2263,0.3282,0.3282,0.0177,0.0
1224,item2263,0.4192,0.021,0.0,0.0
1225,item2263,0.0113,0.0071,0.0039,0.0005
1226,item2263,0.0501,0.0501,0.0657,0.0172
1227,item2263,0.0911,0.0896,0.0172,0.0
1228,item2263,0.1264,0.0992,0.01,0.0
1229,item2263,0.0104,0.01,0.0005,0.0
1230,item2263,0.6619,0.0042,0.0183,0.0188
1231,item2263,0.0863,0.0192,0.0196,0.0305
1232,item2263,0.1075,0.1072,0.0382,0.0
1233,item2263,0.0702,0.0669,0.0,0.0037
1234,item2263,0.0462,0.0462,0.0037,0.0
1235,item2263,0.0217,0.0214,0.0033,0.0
1236,item2263,0.0079,0.0079,0.0261,0.0
1237,item2263,0.1022,0.0698,0.0336,0.0092
1238,item2263,0.0641,0.0641,0.1681,0.0
1239,item2263,0.285,0.2712,0.0,0.0314
1240,item2263,0.0674,0.0582,0.0314,0.0
1241,item2263,0.0959,0.0405,0.0046,0.0
1242,item2263,0.1806,0.1488,0.0067,0.0
1243,item2263,0.1693,0.1674,0.0,0.1109
1244,item2263,0.0477,0.0153,0.1109,0.0004
1245,item2263,0.257,0.1277,0.0004,0.0
1246,item2263,0.053,0.053,0.0024,0.0
1247,item2263,0.0349,0.0349,0.0091,0.0
1248,item2263,0.0486,0.0479,0.0018,0.0
1249,item2263,0.0018,0.0018,0.0018,0.0
1250,item2263,0.1136,0.1136,0.0,0.0
1251,item2263,0.0144,0.0105,0.005,0.0
1252,item2263,0.0351,0.0055,0.0514,0.0083
1253,item2263,0.0558,0.0558,0.0255,0.0
1254,item2263,1.0,0.9113,0.0,0.0
1255,item2263,0.0857,0.0857,0.0266,0.0
1256,item2263,0.1948,0.131,0.1617,0.0
1257,item2263,0.172,0.172,0.0044,0.0
1258,item2263,0.0059,0.0044,0.0536,0.0
1259,item2263,0.1201,0.1201,0.0,0.0
