period_id, item, qty, order_qty1, order_qty2, order_qty3
1228,item1619,0.0,0.0,0.0,0.0
1229,item1619,0.0,0.0,0.0,0.0
1230,item1619,0.0066,0.0,0.0,0.0
1231,item1619,0.0637,0.0518,0.0,0.0
1232,item1619,0.2563,0.0863,0.1076,0.0
1233,item1619,0.427,0.1255,0.0,0.1514
1234,item1619,0.1713,0.1633,0.2032,0.0
1235,item1619,0.5126,0.4356,0.0279,0.0
1236,item1619,0.2211,0.0724,0.0,0.0
1237,item1619,0.0697,0.0631,0.0452,0.0159
1238,item1619,0.2058,0.1799,0.0199,0.0
1239,item1619,0.1169,0.0412,0.0,0.0584
1240,item1619,0.1441,0.0458,0.1036,0.0
1241,item1619,0.3606,0.3094,0.0,0.0013
1242,item1619,0.3307,0.2351,0.0478,0.0
1243,item1619,0.2822,0.1554,0.0013,0.0
1244,item1619,0.3114,0.245,0.0465,0.0
1245,item1619,0.2835,0.1627,0.0332,0.0
1246,item1619,0.5212,0.4701,0.0199,0.0
1247,item1619,0.2955,0.1341,0.0425,0.0
1248,item1619,0.9323,0.8778,0.2045,0.0013
1249,item1619,0.4429,0.3307,0.0611,0.0531
1250,item1619,0.2583,0.2397,0.073,0.0133
1251,item1619,0.7716,0.6102,0.0704,0.0
1252,item1619,0.3904,0.1972,0.0,0.0186
1253,item1619,0.405,0.3054,0.0445,0.0
1254,item1619,0.9675,0.3353,0.0,0.0106
1255,item1619,0.828,0.7424,0.6999,0.012
1256,item1619,1.0,0.842,0.0691,0.0
1257,item1619,0.2902,0.1673,0.0,0.0053
1258,item1619,0.1939,0.158,0.0292,0.0027
1259,item1619,0.4382,0.4382,0.0093,0.0
