period_id, item, qty, order_qty1, order_qty2, order_qty3
1234,item1966,0.0,0.0,0.0,0.0
1235,item1966,0.0,0.0,0.0,0.0
1236,item1966,0.0548,0.0,0.0,0.0
1237,item1966,0.0548,0.0,0.0,0.0137
1238,item1966,0.0822,0.0548,0.0137,0.0
1239,item1966,0.089,0.0274,0.0,0.0
1240,item1966,0.0959,0.0137,0.0,0.0
1241,item1966,0.1918,0.1918,0.0,0.0
1242,item1966,0.0137,0.0,0.0,0.0
1243,item1966,0.0,0.0,0.0,0.0
1244,item1966,0.0685,0.0411,0.0,0.0
1245,item1966,0.7808,0.7671,0.0,0.0
1246,item1966,0.0548,0.0,0.0,0.0
1247,item1966,0.1986,0.0616,0.0548,0.0
1248,item1966,0.8288,0.4795,0.0,0.0
1249,item1966,0.1849,0.1096,0.0274,0.0
1250,item1966,0.1096,0.1096,0.0479,0.1781
1251,item1966,0.5068,0.4589,0.2329,0.1233
1252,item1966,0.5411,0.3082,0.1644,0.0
1253,item1966,0.4658,0.2466,0.0137,0.0137
1254,item1966,1.0,0.5959,0.0548,0.0137
1255,item1966,0.3219,0.226,0.0205,0.1096
1256,item1966,0.274,0.1027,0.1438,0.0
1257,item1966,0.5822,0.2945,0.089,0.0822
1258,item1966,0.5959,0.5205,0.1507,0.0205
1259,item1966,0.4863,0.4863,0.0479,0.0205
