period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1593,0.4248,0.2054,0.1326,0.0341
1214,item1593,0.5384,0.458,0.0816,0.0942
1215,item1593,0.4996,0.358,0.1121,0.0821
1216,item1593,0.6065,0.5095,0.1687,0.067
1217,item1593,0.3561,0.3036,0.1375,0.1954
1218,item1593,0.4503,0.3478,0.243,0.1678
1219,item1593,1.0,0.693,0.2249,0.0291
1220,item1593,0.676,0.5503,0.0989,0.0404
1221,item1593,0.4803,0.3634,0.0711,0.0593
1222,item1593,0.4369,0.3198,0.1412,0.0539
1223,item1593,0.4817,0.381,0.0823,0.0424
1224,item1593,0.6723,0.5142,0.135,0.0186
1225,item1593,0.6084,0.4274,0.0481,0.0945
1226,item1593,0.3893,0.1987,0.1405,0.0458
1227,item1593,0.8992,0.7124,0.2931,0.0869
1228,item1593,0.719,0.4848,0.1657,0.1255
1229,item1593,0.636,0.4966,0.2308,0.0924
1230,item1593,0.6086,0.4605,0.1391,0.1229
1231,item1593,0.4957,0.3586,0.2007,0.0579
1232,item1593,0.5836,0.3815,0.1427,0.0621
1233,item1593,0.5491,0.3645,0.1193,0.0479
1234,item1593,0.5502,0.3441,0.0981,0.0669
1235,item1593,0.5959,0.3956,0.1351,0.0436
1236,item1593,0.563,0.3751,0.0751,0.0399
1237,item1593,0.3567,0.229,0.0497,0.0146
1238,item1593,0.3744,0.2764,0.1045,0.0267
1239,item1593,0.6721,0.4667,0.0817,0.0432
1240,item1593,0.5896,0.4269,0.1303,0.0517
1241,item1593,0.4742,0.3845,0.1355,0.198
1242,item1593,0.5853,0.4129,0.241,0.0552
1243,item1593,0.6428,0.4893,0.2456,0.0693
1244,item1593,0.4757,0.3126,0.0935,0.0357
1245,item1593,0.4889,0.416,0.0887,0.0201
1246,item1593,0.6182,0.4479,0.1232,0.0827
1247,item1593,0.4072,0.2979,0.2648,0.0338
1248,item1593,0.7827,0.3716,0.0413,0.0049
1249,item1593,0.8277,0.4892,0.124,0.0226
1250,item1593,0.3523,0.3314,0.1141,0.0256
1251,item1593,0.3972,0.1971,0.1909,0.0554
1252,item1593,0.4896,0.3744,0.1804,0.0649
1253,item1593,0.7603,0.6285,0.1473,0.0228
1254,item1593,0.7295,0.4166,0.0379,0.1308
1255,item1593,0.2816,0.1951,0.1443,0.1392
1256,item1593,0.2865,0.197,0.1662,0.0561
1257,item1593,0.389,0.3096,0.1131,0.1005
1258,item1593,0.4193,0.2908,0.1988,0.0823
1259,item1593,0.3323,0.3323,0.1058,0.1317
